date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-26,75,9446583.260664749358605412075,88077.8557289071,88518.2450075516355,2.61981074,,0.000091069278847162,1.005,,-0.9852216748768483,9399585.333994775481199415,283,333,3587887.1651434135,3605826.6009691305675,18868.57091489,18962.91376946445,8877.5,8921.8875,6283234.114657814672730679,6314650.285231103746094332395,,0.036736303807897296,
2018-01-27,62,9456408.171728375040425817645,34660.001,34833.301005,2.33578273,,0.00008877331037471249,1.005,,-8.636363636363653,9409361.364903855761617729,239,255,4028354.70648755,4048496.48001998775,23471.31083888,23588.6673930744,29092.2482004,29237.709441402,5985184.263914675257912987,6015110.185234248634202551935,,0.033425586124439154,
2018-01-28,78,9492224.25117837504042532218,78247.89,78639.12945,1.43794424,,0.00008651890257013971,1.005,,-8.636363636363653,9444999.254903855761617236,418,447,6568404.388000423,6601246.409940425115,20733.83480959,20837.50398363795,20000.6,20100.603,9268024.159886210508229669,9314364.280685641560770817345,,0.033425586124439154,
2018-01-29,92,9943773.920448908282769716075,557171.095737562521550234,555555.2995599235902377383214,2.5821903,,0.0000895661473449426,0.9971,,-9.354545454545462,9972694.735180932988436181,289,319,3862106.8092988054,3850906.69955183886434,18326.22561161,18273.079557336331,9526.18134591,9498.555420006861,5846065.970105022042636457,5829112.378791717478712811275,,0.033432127821854826,
2018-01-30,112,10097164.76330503686670750498,261377.245,260619.2509895,1.20734358,,0.0001001149980511783,0.9971,,-9.354545454545462,10126531.705250262628329661,427,474,8387448.170303658,8363124.5706097773918,22352.06323215,22287.242248776765,24000,23930.4,10594877.972039558588657009,10564152.82592064386874990367,,0.033432127821854826,
2018-01-31,97,10329590.46638083686670697951,253412.967,252678.0693957,1.53679497,,0.00009921298464421921,0.9971,,-9.354545454545462,10359633.403250262628329134,353,379,6741064.082837495,6721514.9969972662645,24076.9638249,24007.14062980779,30193.324798701302,30105.7641567850682242,9125169.289638028454089587,9098706.298698078171572727198,,0.03343212782185482,
2018-02-01,102,10558221.87026651394147077967,148960,149704.8,1.47747605,,0.00011117422568263598,1.005,,-8.636363636363653,10505693.403250262628329134,385,426,7110567.642562113,7146120.480774923565,24172.32078979,24293.18239373895,40000,40200,10297408.656449403879264652,10348895.69973165089866097526,,0.033489774048251035,
2018-02-02,178,10449145.72005972271222472985,415064.35,417139.67175,0.75471717,,0.00011438551660149769,1.005,,2.0304568527918687,10397159.92045743553455197,797,1022,13776233.366013646,13845114.53284371423,15390.34478139,15467.29650529695,5331.011973223104,5357.66703308921952,15728932.366578948002670374,15807577.02841184274268372587,,0.026646106806930487,
2018-02-03,102,10814528.25079042810229996055,437749.78,439938.5289,2.07562104,,0.00011005135341570646,1.005,,-8.636363636363653,10760724.62765216726597011,384,427,5184339.738025421,5210261.436715548105,20652.53455818,20755.7972309709,21349.33618,21456.0828609,8818632.256343593219151997,8862725.417625311185247756985,,0.016752297850845345,
2018-02-04,117,11135231.95983142810229925705,390874.35,392828.72175,1.24637801,,0.0001218104022533674,1.005,,-8.636363636363653,11079832.79585216726596941,481,552,8889624.75877034,8934072.8825641917,21555.5927581,21663.3707218905,18082.326775018453,18172.738408893545265,11898687.202471830929535759,11958180.6384841900841834378,,0.016752297850845345,
2018-02-05,176,10840534.1276657446849528781,679885.333330000000000015,683284.759996650000000015075,0.58566069,,0.00014672512672137848,1.005,,-8.636363636363653,10786601.122055467348211819,993,1204,18417833.70114345,18509922.86964916725,17326.64137714,17413.2745840257,8277.266249514721,8318.652580762294605,20861276.218080089637618648,20965582.59917049008580674124,,0.016752297850845345,
2018-02-06,197,10597422.18168802521264566121,603155.609374961618547796,606171.38742183642664053498,0.69873813,,0.00012986771393505282,1.005,,-8.636363636363653,10544698.688246791256363842,978,1145,15091059.537749158,15166514.83543790379,16105.95627717,16186.48605855585,10000,10050,18441319.937358913695970912,18533526.53704570826445076656,,0.016752297850845345,
2018-02-07,162,11217602.86478810298264490746,780739.595,784643.292975,0.76834514,,0.00013181027302497416,1.005,,-8.636363636363653,11161793.895311545256363092,706,825,14527057.284401875,14599692.570823884375,20862.51920656,20966.8318025928,12600,12663,17211578.345415217791161677,17297636.23714229388011748538,,0.016752297850845345,
2018-02-08,133,11312418.95721925035304883826,100604.397,101107.418985,2.11615817,,0.00012228388551715368,1.005,,-8.636363636363653,11256138.265889801346317252,456,512,5319138.451700967,5345734.143959471835,22737.77678331,22851.46566722655,24000,24120,11641741.713054053498299952,11699950.42161932376579145176,,0.016752297850845345,
2018-02-09,128,13828066.97159081502828332343,2675414.6,2667388.3562,1.90315245,,0.00011512099264785136,0.997,,-9.36363636363637,13869675.99958958377962219,404,446,7287737.778236275,7265874.564901566175,21933.13034632,21867.33095528104,24308.308214920988,24235.383290276225036,9782176.134459743379411755,9752829.606056364149273519735,,0.016766309183263065,
2018-02-10,135,14031783.47459357893161622949,388495,387329.515,1.44757458,,0.00011687758237792986,0.997,,-9.36363636363637,14074005.491066779269424503,503,558,9722473.513538262,9693306.092997647214,22663.38321969,22595.39307003093,24000,23928,12646167.836587259053325385,12608229.33307749727616540884,,0.016766309183263065,
2018-02-11,123,14289371.11537551662810347618,298823.975,297927.503075,1.77396076,,0.00012313615336156513,0.997,,-0.7960199004975022,14332368.220035623498599274,435,464,8079303.989308188,8055066.077340263436,22875.02132763,22806.39626364711,23732.5,23661.3025,10614009.896018103128006476,10582167.86633004881862245657,,0.003290787048406537,
2018-02-12,115,14481794.00452247689426185859,200123.664843220221249664,199523.293848690560585915008,2.98154899,,0.00011192601207163408,0.997,,-0.7960199004975022,14525370.114867078128647802,357,398,4871752.95447612,4857137.69561269164,19142.55974293,19085.13206370121,13853.135912817128,13811.576505078676616,7618738.777684815022869043,7595882.561351760577800435871,,0.003290787048406537,
2018-02-13,95,14680478.47011028569921124298,286801.9049,285941.4991853,3.48519606,,0.00011696432048176218,0.997,,0,14724652.427392463088476673,314,346,4224913.651866719,4212238.910911118843,20203.65300956,20143.04205053132,28661.92496451534,28575.93918962179398,6990463.94130717252588013,6969492.54948325100830248961,,0.0029496073763771308,
2018-02-14,132,15144585.10840110363921124298,545948.55,544310.70435,2.46489472,,0.0001053098445431567,0.997,,-0.7960199004975022,15190155.575126483088476673,409,475,6162598.130342116,6144110.335951089652,16322.02812206,16273.06203769382,10000,9970,7752963.357977918214165154,7729704.467903984459522658538,,0.002534611166193134,
2018-02-15,130,17475153.51145603300391860914,2227339.274,2238475.97037,4.34394781,,0.00009943866051366201,1.005,,0,17388212.449209983088476228,320,375,4002859.425603511,4022873.722731528555,14761.61117184,14835.4192276992,4000,4020,5535604.189438219746868015,5563282.210385410845602355075,,0.002949607376377131,
2018-02-16,103,17507870.5666233849180724442,179440.276,180337.47738,5.28858292,,0.00009863272003013305,1.005,,0,17420766.732958591958281039,284,334,3294033.0158695835,3310503.1809489314175,16222.45757323,16303.56986109615,7702.61835073224,7741.1314424859012,5418300.82946022577908846,5445392.3336075269079839023,,0.002949607376377131,
2018-02-17,98,17546779.38747854652854212416,81101.548,81507.05574,4.57966801,,0.00009065816408219813,1.005,,0,17459481.977590593560738432,306,340,3812390.3142705155,3831452.2658418680775,17108.71536607,17194.25894290035,15000,15075,5816963.224465413557833651,5846048.040587740625622819255,,0.002949607376377131,
2018-02-18,106,17755640.5190064868837124674,229207.56666,230353.6044933,3.03723207,,0.00009615300001106787,1.005,,0,17667303.999011429735037281,449,509,5816909.473291844,5845994.02065830322,16334.22729693,16415.89843341465,12708.713756782,12772.25732556591,8314121.694139743131314932,8355692.30261044184697150666,,0.002949607376377131,
2018-02-19,86,17773565.15188441214693663402,61262.689,61569.002445,6.11398102,,0.00009022065766714264,1.005,,0,17685139.454611355370086203,256,291,2892573.49810156,2907036.3655920678,16657.63455351,16740.92272627755,15198.23565402246,15274.2268322925723,4847371.65507129458553604,4871608.5133466510584637202,,0.002949607376377131,
2018-02-20,114,17838335.50826150375243677672,98351.523,98843.280615,3.76560826,,0.00008936564542510531,1.005,,0,17749587.570409456470086345,335,409,4713604.379671905,4737172.401570264525,13283.49977655,13349.91727543275,4000,4020,5432951.408608799643069729,5460116.165651843641285077645,,0.002949607376377131,
2018-02-21,136,18069664.92368662494082399251,233625.17,234793.29585,2.09246264,,0.00009609073178242545,1.005,,0,17979766.093220522329178102,490,580,8592634.229390442,8635597.40053739421,18274.0251237,18365.3952493185,4999.9999999990105,5024.9999999990055525,10598934.571745774074835581,10651929.2446045029452097589,,0.002949607376377131,0.025871497551073805
2018-02-22,135,17719486.80120238961960297744,96802.631666666666,97286.64482499999933,2.94966568,,0.0001017396061176261,1.005,,0,17631330.150450138924978087,361,418,5977399.489847879,6007286.487297118395,17615.28575702,17703.3621858051,7520.952123014754,7558.55688362982777,7363189.446432452574049719,7400005.393664614836919967595,,0.002949607376377131,0.025871497551073805
2018-02-23,103,18524185.61455391216621954064,808481.041,812523.446205,4.14243213,,0.0000989264208277873,1.005,,0,18432025.487118320563402528,405,499,4449566.07367849,4471813.90404688245,16442.11030393,16524.32085544965,4258.65812088,4279.9514114844,8204613.041660534838938007,8245636.106868837513132697035,,0.002949607376377131,0.025871497551073805
2018-02-24,74,18574886.84881619066621965822,50897.388,51151.87494,8.89162825,,0.00010375155527502757,1.005,,0,18482474.476434020563402645,221,252,2078637.7876677797,2089030.9766061185985,16881.39318465,16965.80015057325,12138.998522399725,12199.693515011723625,4254111.082532642489684009,4275381.637945305702132429045,,0.002949607376377131,0.02583883022176734
2018-02-25,67,19140410.18386216680875235876,607546,610583.73,20.21217726,,0.00010465231635456203,1.005,,0,19045184.262549419710201352,117,148,942262.8754506697,946974.1898279230485,12308.13134389,12369.67200060945,1700,1708.5,1821603.438895532924638415,1830711.456090010589261607075,,0.002949607376377131,0.02583883022176734
2018-02-26,71,19620540.25618701613714082284,534752,537425.76,12.10287952,,0.00009745581450140283,1.005,,0,19522925.628046782226010769,149,180,1613081.0522069766,1621146.457468011483,13065.30596038,13130.6324901819,3460,3477.3,2351755.072868666717511225,2363513.848233010051098781125,,0.002949607376377131,0.023574296330595
2018-02-27,109,19993236.38827708347254432284,375771.154,377650.00977,6.64686891,,0.00009432981780511606,1.005,,0,19893767.550524461166710769,224,276,2992953.198359298,3007917.96435109449,14756.78324834,14830.5671645817,2717.6448840397234,2731.233108459922017,4072872.176541409080405504,4093236.53742411612580753152,,0.002949607376377131,0.023574296330595
2018-02-28,99,20309252.61802512117254675294,330856.880000000000002418,332511.16440000000000243009,3.63279877,,0.00009750631276016182,1.005,,0.7922976632233384,20208211.560224001166713187,387,469,5562711.516514346,5590525.07409691773,16490.5211715,16572.9737773575,6833.147671409701,6867.313409766749505,7734054.429433114079775306,7772724.70158027965017418253,,0.0025457844934578273,0.023574296330595
2018-03-01,108,20569572.16210128885254661927,273228.1,274594.2405,4.52119293,,0.00009200237656479534,1.005,,0.7922976632233384,20467235.982190337166713054,291,328,4526954.78660914,4549589.5605421857,20256.81892379,20358.10301840895,19158.62151512723,19254.41462270286615,6644236.607004622440420585,6677457.790039645552622687925,,0.002545784493457827,0.023574296330595
2018-03-02,93,20902366.02728948085313875663,430592.174,432745.13487,7.20682043,,0.00009124701879751773,1.005,,0.7922976632233384,20798374.156506946122526126,279,346,2885929.289409315,2900358.935856361575,13249.8970782,13316.146563591,2049.2075460563196,2059.453583786601198,4584464.38905574043597098,4607386.7110010191381508349,,0.002545784493457827,0.023574296330595
2018-03-03,87,20998935.65360630460313875663,98445.194,98937.41997,15.69886776,,0.00008795974946457326,1.005,,0,20894463.336921696122526126,199,256,1330953.5217683457,1337608.2893771874285,10906.18666354,10960.7175968577,1768,1776.84,2791983.785865815485111387,2805943.704795144562536943935,,0.0020988152930091998,0.023574296330595
2018-03-04,86,21201675.30860630460313875663,209286,210332.43,9.03679827,,0.00008767657191052881,1.005,,0,21096194.336921696122526126,280,363,2334476.625513843,2346149.008641412215,12858.31649132,12922.6080737766,3982.1470612922626,4002.057796598723913,4667568.886350597084652494,4690906.73078235007007575647,,0.0020988152930091998,0.018742191714075835
2018-03-05,90,20679437.15785130460313875663,134065,134735.325,6.13194238,,0.00008708339019749766,1.005,,0,20576554.385921696122526126,213,255,3355634.005807434,3372412.17583647117,17834.47730132,17923.6496878266,2720.0033697567,2733.6033866054835,4547791.711835646726696383,4570530.670394824960329864915,,0.0020988152930091998,0.0119336161058987
2018-03-06,114,20705743.97910280843426549246,371656.6160528,373514.899133064,2.39613221,,0.00009412725333108555,1.005,,0,20602730.327465481029119893,645,814,8598327.840150692,8641319.47935144546,12743.52803754,12807.2456777277,2712.598169,2726.161159845,10373231.82256081891567854,10425097.9816736230102569327,,0.0020988152930091998,0.0119336161058987
2018-03-07,148,22471269.0880314392405454381,458606,507290.4016472970935,1.46418491,,0.00011169825899944557,1.10615735870725,,10.065408826592046,20314712.830996562959917606,927,1188,13874417.609865421,15347289.136930090683495037,14919.96408568,16503.82806502281903303718,3869.1884290553903,4279.93125302456448635625219,17724917.33378284325186197,19606547.74124158182152568121,,0.017635048993987015,0.017337824120860264
2018-03-08,142,22492693.63125963609074698921,403642.5,446492.121661991158125,1.3067905,,0.00011855316101360531,1.10615735870725,,10.065408826592046,20334081.271715734599241382,1077,1411,15560322.264873303,17212164.97714586697304511755,12508.33375752,13836.18543104705488216602,1799.119,1990.10872104002891275,17649258.931864909208387095,19522857.64321202836242079748,,0.017635048993987015,0.017337824120860264
2018-03-09,161,21068947.51703403155775876853,922090,919323.73,1.01992966,,0.00010745689196782639,0.997,,-0.7960199004975022,21132344.55068608982724049,1063,1312,20719413.60500367,20657255.36418865899,18444.0100234,18388.6779933298,20000,19940,24198541.15070115449812702,24125945.52724905103463263894,,0.02633853505819627,0.02192798365035735
2018-03-10,100,21166238.32042982875103562559,107651.489404371106597,107328.534936157993277209,2.07154374,,0.00011346874681176021,0.997,,-0.7960199004975022,21229928.104744060933837137,652,763,10248360.998896483,10217615.915899793551,19200.89809787,19143.29540357639,19440,19381.68,14650285.248674684468937452,14606334.39292866041553063964,,0.02633853505819627,0.02192798365035735
2018-03-11,94,21371847.26620580587845312688,213064.583790000516467159,212425.390038630514917757523,3.06687938,,0.00010479805436205131,0.997,,0,21436155.733406023950304039,554,635,6989565.963462154,6968597.265571767538,21156.79244742,21093.32207007774,34000,33898,13434563.204112083765092224,13394259.51449974751379694733,,0.02629808611455693,0.02192798365035735
2018-03-12,140,21746848.010729179383345492,233710.08,234878.6304,2.65640863,,0.00010986139756375016,1.005,,0.8024072216649846,21638654.7370439595854184,571,651,8145830.615005375,8186559.768080401875,20029.26800861,20129.41434865305,34000,34170,13039053.473602325288825145,13104248.74097033691526927072,,0.026338535058196267,0.02196235263932344
2018-03-13,104,21766123.99382125507315661816,81040.373346863944360731,81445.575213598264082534655,3.7802081,,0.00010970965447941491,1.005,,0.8024072216649846,21657834.819722641863837431,431,489,5729270.511439601,5757916.863996799005,19486.85056351,19584.28481632755,27987.1745888,28127.110461744,9529069.925554775583740026,9576715.27518254946165872613,,0.02633853505819627,0.01861116019085505
2018-03-14,193,21910758.7715583846053595036,601031.486,604036.64343,1.58202676,,0.00012223114174491413,1.005,,0.8024072216649846,21801750.02145112896055672,1073,1514,13780898.373303033,13849802.865169548165,10634.59270264,10687.7656661532,1933.831584,1943.50074192,16100773.351795806098030137,16181277.21855478512852028768,,0.026338535058196267,0.01861116019085505
2018-03-15,190,22229792.66839634131081928637,523141.268536875000001,525756.974879559375001005,1.47972634,,0.00012154431489069621,1.005,,0.8024072216649846,22119196.684971483891362474,724,883,14948167.127964389,15022907.963604210945,19707.10487438,19805.6403987519,10000,10050,17401373.60407398490671658,17488380.4720943548312501629,,0.026338535058196267,0.018581567464018938
2018-03-16,120,22723677.10170122517234958784,512241.751,514802.959755,2.98948295,,0.00011997271787094567,1.005,,0.8024072216649846,22610623.981792263853084167,470,545,7563389.500709449,7601206.448212996245,18853.37093868,18947.6377933734,20400,20502,10275087.161581952643497792,10326462.59738986240671528096,,0.026338535058196267,0.018552900084846474
2018-03-17,143,22793198.35094863647206259408,107640.14,108178.3407,3.06600364,,0.0001275111784970369,1.005,,0,22679799.354177747733395616,449,556,7397186.059852488,7434171.99015175044,17268.29782771,17354.63931684855,2400,2412,9601173.592207784323762088,9649179.46016882324538089844,,0.02629808611455693,0.018552900084846474
2018-03-18,290,17069287.41882355930173770151,2074788.874,2085162.81837,0.38586582,,0.00012272535695858881,1.005,,0,16984365.590869213235559902,3405,4580,44016247.50288695,44236328.74040138475,11449.32160246,11506.5682104723,1699.9984049475,1708.4983969722375,52437892.939279585753671886,52700082.40397598368244024543,,0.02629808611455693,0.018552900084846474
2018-03-19,167,17699100.38399909963894970853,836058.763,833550.586711,1.36451144,,0.00011678554239453379,0.997,,-0.7960199004975022,17752357.456368204251704823,860,1067,13010046.608247701,12971016.468422957897,18333.92863628,18278.92685037116,12002.12,11966.11364,19562301.854907458739229537,19503614.94934273636301184839,,0.026338535058196264,0.018581567464018938
2018-03-20,137,17888248.12569866749094109192,245335.2450000000001,244599.2392650000000997,1.39738257,,0.00011207854670688699,0.997,,-0.7960199004975022,17942074.348744902197533693,680,812,12839772.501171036,12801253.183667522892,18819.16744138,18762.70993905586,20222.9340384408,20162.2652363254776,15281163.962404384984191734,15235320.4705171718292391588,,0.026338535058196264,0.018581567464018938
2018-03-21,135,18098136.03526198772155381105,243741.553,243010.328341,2.65169555,,0.00011227990504878627,0.997,,-0.7960199004975022,18152593.816712124093835317,526,661,6845655.338064009,6825118.372049816973,15052.39443175,15007.23724845475,3500.195372630169,3489.694786512278493,9949632.719385072902794521,9919783.821226917684086137437,,0.026338535058196264,0.018581567464018938
2018-03-22,128,18214000.5700413146675173154,176615.04,176085.19488,3.01964926,2.6021305352115087,0.00011445739302628993,0.997,,-0.7960199004975022,18268806.991014357740739534,487,589,6049976.4813482715,6031826.5519042266855,13666.80641444,13625.80599519668,2137.7917375811953,2131.3783623684517141,8049748.978102824234387322,8025599.731168515761684160034,,0.026338535058196264,0.018581567464018938
2018-03-23,115,18326690.64193793475004699806,138831.86975,138415.37414075,3.59583227,2.613287179266508,0.0001136603776752579,0.997,,-0.7960199004975022,18381836.150389102056215645,381,471,5111983.749235599,5096647.797987892203,15648.42226958,15601.47700277126,2714.658850055625,2706.514873505458125,7370406.888973687067476463,7348295.668306766006274033611,,0.026338535058196264,0.018581567464018935
2018-03-24,75,18367817.85606369284172395968,56971.642,56800.727074,7.19581704,2.629345717382709,0.0001157822935317191,0.997,,-0.7960199004975022,18423087.117415940663715105,233,287,2560249.5184150515,2552568.7698598063455,17213.74062796,17162.09940607612,13000,12961,4940343.560225051929698485,4925522.529544376773909389545,,0.026338535058196264,0.018581567464018935
2018-03-25,74,18426945.91513269284172395968,59328.977,59150.990069,26.63383243,2.647746311350925,0.00011811941210739103,0.997,,-0.7960199004975022,18482393.094415940663715105,181,242,693944.1833786558,691862.3508285198326,12014.0944299,11978.0521466103,1003.5910658436968,1000.5802926461657096,2907410.852036732438757645,2898688.619480622241441372065,,0.026338535058196264,0.018581567464018935
2018-03-26,133,18590268.79246547460904865129,240161.527950071660698,239441.043366221445715906,2.23997362,2.6577460636053742,0.00012201413610922464,0.997,,-0.7960199004975022,18646207.414709603419306571,545,667,8324297.78654167,8299324.89318204499,15628.95835325,15582.07147819025,4269.583100501514,4256.774351200009458,10424515.221615012703312404,10393241.67595016766520246679,,0.026338535058196264,0.018581567464018935
2018-03-27,157,18692315.070557266310016753,265083.05902030542678878,265083.05902030542678878,2.008773,2.6450799011115715,0.00012759552716993698,1,,-0.4975124378109347,18692315.070557266310016753,627,749,9305339.670138568,9305339.670138568,15792.97326096,15792.97326096,4739.0264268,4739.0264268,11828936.972460831616260961,11828936.972460831616260961,,0.02634529430326382,0.01858598038492002
2018-03-28,158,18993714.391673649097438154,484178.4845,484178.4845,3.48921106,2.6839776897538603,0.0001260455044512754,1,,-0.4975124378109347,18993714.391673649097438154,473,645,5443555.595783293,5443555.595783293,11417.21706393,11417.21706393,1332.3,1332.3,7364105.006234104737946533,7364105.006234104737946533,,0.02634529430326382,0.01858598038492002
2018-03-29,241,18992867.890134346734613392,509984.030203844863529678,509984.030203844863529678,1.45057507,2.634213840136686,0.00014067525333413678,1,,-0.4975124378109347,18992867.890134346734613392,1150,1500,13093336.786881557,13093336.786881557,9968.08069175,9968.08069175,1072.5,1072.5,14952121.037631228150030728,14952121.037631228150030728,,0.02634529430326382,0.01858598038492002
2018-03-30,245,18752406.211714129458291683,650862.454563,650862.454563,0.96789456,2.531924934174572,0.00014636682986432032,1,,-0.4975124378109347,18752406.211714129458291683,1378,1820,19374430.759188987,19374430.759188987,11757.74099957,11757.74099957,1100,1100,21399088.619218352155413289,21399088.619218352155413289,,0.026345294303263822,0.01855768632033171
2018-03-31,148,19013588.722120970707451847,272774.1115,272774.1115,1.94256012,2.5349147413594055,0.00014446104645407613,1,,-0.4975124378109347,19013588.722120970707451847,721,912,9787902.304250753,9787902.304250753,12895.81153168,12895.81153168,1934.51628935,1934.51628935,11760980.116890679809805884,11760980.116890679809805884,,0.026345294303263822,0.01855768632033171
2018-04-01,152,19377432.006982818730669201,397538.4575,397538.4575,2.64140905,2.5595434004581055,0.00014696103221557353,1,,-0.4975124378109347,19377432.006982818730669201,626,840,7336020.905964925,7336020.905964925,9982.89679328,9982.89679328,811.67456,811.67456,8385633.306355031251179688,8385633.306355031251179688,,0.026345294303263822,0.01855768632033171
2018-04-02,124,19572110.960947818730669445,206636,206636,8.50577483,2.589789111566997,0.0001421815851411462,1,,-0.4975124378109347,19572110.960947818730669445,303,388,2301037.982102008,2301037.982102008,7085.43608139,7085.43608139,1697.97,1697.97,2749149.199577604969941618,2749149.199577604969941618,,0.026345294303263822,0.018529098399348503
2018-04-03,153,19671120.05489264848452388,321120.33,321120.33,1.55412356,2.56328656034828,0.00013475635113932666,1,,-0.4975124378109347,19671120.05489264848452388,580,700,12657371.99577005,12657371.99577005,19237.03655687,19237.03655687,3433.943207060278,3433.943207060278,13465925.589810717415984446,13465925.589810717415984446,,0.026345294303263826,0.018529098399348503
2018-04-04,173,19681956.88201808544240455,217219.1261606393,217219.1261606393,2.66747161,2.5519083471588946,0.00014748080077136148,1,,-0.4975124378109347,19681956.88201808544240455,866,1131,7378506.599794446,7378506.599794446,6927.75048748,6927.75048748,833.7279,833.7279,7835285.801339131486119129,7835285.801339131486119129,,0.026345294303263822,0.018529098399348506
2018-04-05,139,20049340.43230203340098486,411720.5,411720.5,3.74313092,2.5938410464476283,0.00014709294440720422,1,,-0.4975124378109347,20049340.43230203340098486,641,788,5356302.206723462,5356302.206723462,8719.03632044,8719.03632044,2575.733326156923,2575.733326156923,6870600.62050495396243262,6870600.62050495396243262,,0.026345294303263826,0.018529098399348506
2018-04-06,134,20051841.927374645682800063,123063.952821656051,123063.952821656051,9.29460762,2.590924651691004,0.00015127466262493213,1,,-9.596949102369532,20051841.927374645682800063,401,532,2157362.929076058,2157362.929076058,4550.56364939,4550.56364939,1094.109745,1094.109745,2420899.861477487169701564,2420899.861477487169701564,,0.019111275893814034,0.018529098399348506
2018-04-07,127,20084336.843987809451985005,92223.723,92223.723,8.92442908,2.60028894336879,0.00014521228970428926,1,,-9.596949102369532,20084336.843987809451985005,343,448,2250489.8246549154,2250489.8246549154,6579.45503358,6579.45503358,918.48261727,918.48261727,2947595.855043211835726629,2947595.855043211835726629,,0.019111275893814034,0.018529098399348506
2018-04-08,133,20269293.848003459768618933,258388.360643112183149297,258388.360643112183149297,7.18723912,2.6359995829596627,0.00014265343163072939,1,,0.3009027081243734,20269293.848003459768618933,346,426,2820178.0270375237,2820178.0270375237,9041.05219695,9041.05219695,1150.528745,1150.528745,3851488.235898947579605077,3851488.235898947579605077,,0.0021693151260104727,0.018529098399348506
2018-04-09,196,20644115.582426714435050308,479750.958250973688,479750.958250973688,3.0633703,2.6755275659382156,0.00014843638249210456,1,,0.3009027081243734,20644115.582426714435050308,801,1005,6739020.616728487,6739020.616728487,8441.14093916,8441.14093916,2216.926831051281,2216.926831051281,8483346.643853631246971321,8483346.643853631246971321,,0.0021693151260104727,0.018529098399348506
2018-04-10,160,21079830.715600609414752002,484705.597,484705.597,6.87012359,2.7305929355360012,0.000146698148539755,1,,0.3009027081243734,21079830.715600609414752002,485,671,3068333.5531490757,3068333.5531490757,6823.58077891,6823.58077891,1801.11,1801.11,4578622.702649870807128429,4578622.702649870807128429,,0.0021693151260104727,0.01849998306548651
2018-04-11,229,21738979.490835027882253777,925468.28066384,925468.28066384,4.77370838,2.820905094637194,0.00014399292081518833,1,,-0.4975124378109347,21738979.490835027882253777,649,937,4553897.671789824,4553897.671789824,5669.927357,5669.927357,1000,1000,5312721.93350631218021074,5312721.93350631218021074,,0.001576451279593567,0.01849998306548651
2018-04-12,293,23330951.029338241723706952,1932335.053,1932335.053,1.15367989,2.954555517988027,0.00012651293217436787,1,,-0.4975124378109347,23330951.029338241723706952,1653,2138,20223071.53204462,20223071.53204462,10796.16759504,10796.16759504,3320.6688101815253,3320.6688101815253,23082206.318202920612050891,23082206.318202920612050891,,0.001576451279593567,0.01849998306548651
2018-04-13,324,24231720.095803006643206521,1032643.351,1032643.351,1.49742454,3.024882587002868,0.00012627753889660613,1,,-0.4975124378109347,24231720.095803006643206521,1542,1942,16182264.55026866,16182264.55026866,8882.75327655,8882.75327655,4995.653,4995.653,17250306.863064861329474729,17250306.863064861329474729,,0.0015764512795935672,0.01849998306548651
2018-04-14,164,24404969.519881780525742277,191130.890000000000000003,191130.890000000000000003,3.51898018,3.034280293427167,0.0001248998000205358,1,,-0.4975124378109347,24404969.519881780525742277,781,975,6935239.25829924,6935239.25829924,10339.49277515,10339.49277515,16000,16000,10081005.455768526028105748,10081005.455768526028105748,,0.0015764512795935672,0.01849998306548651
2018-04-15,237,25503378.96819482150617828327,414504.822533526294126819,426939.96720953208295062357,4.78261532,3.158123390453619,0.000123467577051867,1.03,,2.48756218905474,24760562.105043516025415809,719,967,5177201.264965404,5332517.30291436612,6918.00814798,7125.5483924194,1118.7,1152.261,6689713.879094323137327473,6890405.29546715283144729719,,0.005652274003698511,0.018888124442558676
2018-04-16,265,25775859.2040951965415005697,307283.837249871175070181,316502.35236736731032228643,5.48708456,3.25772871459323,0.00012799829587118884,1.03,,2.48756218905474,25025106.02339339470048599,745,1032,4560729.061849705,4697550.93370519615,5865.06176188,6041.0136147364,1164.996,1199.94588,6052743.738259992003005246,6234326.05040779176309540338,,0.005652274003698511,0.01886286413264432
2018-04-17,193,25972831.0228176411415346803,198807.158,204771.37274,8.85979905,3.3561030715093296,0.000130582431299695,1.03,,2.48756218905474,25216340.79885207877818901,474,688,2846152.677764083,2931537.25809700549,5802.20093057,5976.2669584871,1027.3128061685213,1058.132190353576939,3991914.240234739929826321,4111671.66744178212772111063,,0.005652274003698511,0.01886286413264432
2018-04-18,224,26462462.87623193600132920517,524244.153334201188612267,539971.47793422722427063501,8.36800359,3.4333308520908385,0.00012618165348696127,1.03,,3.3099297893681072,25691711.530322267962455539,528,801,3070231.8961788444,3162338.853064209732,4496.20816404,4631.0944089612,879.8790555,906.275427165,3601462.739396500291149528,3709506.62157839529988401384,,0.005405629961257397,0.01886286413264432
