date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-04,8328,9519747130.13786,0,0,64.61069362,107.71908469389048,0.0006316892580529632,9.51974713013786,,119.61154366908187,1000000000,9740,9685,15477314.110759372,147340116.588143736240911647,1901.01528518,18097.1848054405105006149148,163.47,1556.1930633636359742,18411333.036922934174596592,175271234.8402594730122650213,0.10051407948138788,0.11771362895063207,0.1110328708389232
2018-01-05,7669,9192595400.39163,0,0,76.56851174,102.51904660703872,0.0005408291116992878,9.19259540039163,,97.50524505189455,1000000000,8384,8314,13060198.994253758,120057125.2027764879556327992,1788.64615196,16442.3003894356844764920948,150.3,1381.647088678861989,14870804.107415579377153729,136701285.4379534138833453976,0.10043047277698738,0.11791165975300764,0.10821066649999643
2018-01-06,8297,9762240986.97804,0,0,71.81804474,107.13956079204702,0.0005707714811993857,9.76224098697804,,142.67559153480207,1000000000,9313,9246,13924077.210205823,135930197.2473181272611311811,1722.23383961,16812.8617782013058399521644,146.5385,1430.54415087028151454,15923774.081026999847791249,155451720.0011803508889311395,0.09612991362524455,0.11368120902762129,0.10821234236343272
2018-01-07,8757,10188425216.9066,0,0,72.14516971,109.99432118998283,0.0006276870787230467,10.1884252169066,,136.12573618958152,1000000000,9700,9651,13860941.82087328,141221169.1778606109474321956,1655.67208991,16868.691271767495487272406,147.0772641891602,1498.485707298473823257495837,15978891.339759414158872949,162799739.4642153014782744686,0.09615274957635069,0.11345428414273885,0.10643024126479793
2018-01-08,9647,9712686612.95175,0,0,27.04400059,100.57650345489724,0.0006502253940730497,9.71268661295175,,136.1038414743594,1000000000,12506,12292,36976777.78148863,359143854.5483563262847533636,3284.02139005,31896.6705917858323685800875,199.5,1937.680979283874125,40367190.926442772595655052,392073874.9137280681382212217,0.09481246523424573,0.11345643767046759,0.10697659321070843
2018-01-09,8384,9282129870.98763,0,0,49.8358049,94.21475693646221,0.0006455523325196074,9.28212987098763,,145.15186202496065,1000000000,10391,10285,20065894.432404112,186254238.0991025832243007131,2313.68032013,21475.8812113948953776699919,196.6077067,1824.938267226444798368121,23796202.092540032758934141,220879438.2592241853151364121,0.09408956564157457,0.11238374367511422,0.10538881635908956
2018-01-10,7339,11199738733.7354,0,0,42.45033862,110.46312685383363,0.0007634924905301378,11.1997387337354,,155.76877133212122,1000000000,9451,9369,23556938.120984763,263831552.3218010625680974737,2802.98636203,31392.714928959467678626862,229.7,2572.57998713902138,26261179.225888299108947121,294118346.1697486110646827131,0.09459407549496224,0.11413923040906471,0.10670234583621167
2018-01-11,8304,11201369410.892,0,0,52.32129854,108.02016916303347,0.0008494409321736028,11.201369410892,,100.53956815030634,1000000000,10953,10889,19112675.48580724,214088138.5470266138258684581,2035.239929,22797.474284526605906668,185.331927,2075.971377959469148884,22161727.586910947731002629,248241697.4845456673156863225,0.09383835761518494,0.10696682636992215,0.10598911474367399
2018-01-12,13026,13509106443.0391,0,0,31.99827841,124.70984309612149,0.0009796701572788457,13.5091064430391,,87.16485708383932,1000000000,15822,15715,31251681.329876404,422182289.6092380784100691394,2172.33070188,29346.246681178758343283508,150.02050044,2026.642909081954136487204,34138176.980122314313215373,461176266.5957794419366516979,0.0946129106275167,0.10242487938085658,0.10759486838931176
2018-01-13,16410,16067234517.7265,0,0,46.64304963,143.32205255914727,0.001129012748010975,16.0672345177265,,88.57539638668437,1000000000,19455,19371,21439421.47787769,344472212.8094433123759038718,1216.40062868,19544.19416851151120429602,102.5794,1648.1672764876737341,23562896.578168509580264774,378590585.238368710134514781,0.09391457381418088,0.10279992289782935,0.10191627552221992
2018-01-14,12756,13396635323.456,0,0,49.48896577,116.42752542650781,0.0009792099424941845,13.396635323456,,67.03337118340961,1000000000,15171,15103,20206524.514457997,270699440.0746676019886208776,1529.78996619,20494.03829852951395395264,100,1339.6635323456,23104417.859382620335378416,309521460.4228928731011070692,0.094944375588931,0.10835644865182388,0.10575613726877134
2018-01-15,9196,12862293437.63,0,0,71.16353207,109.94674871259663,0.0009463346775498573,12.86229343763,,50.49373269924517,1000000000,10743,10678,14052141.187334254,180742763.378499611697511578,1466.25421012,18859.3919047238351348156,100,1286.229343763,15656662.455658755201513984,201380586.7586076078870879446,0.09452733508227532,0.10848679140547685,0.10596239210660871
2018-01-16,11420,10335910361.9428,0,0,45.34250499,86.51645906741537,0.0009041968418289013,10.3359103619428,,27.495990469459823,1000000000,13546,13457,22054361.578876626,227951904.369144089510686869,1840.01099269,19018.188685433228624998132,128.45797078,1327.730071259147426431384,24761027.928563610897801417,255927765.1391956908572079504,0.09555229345413004,0.11595801452949434,0.1108094847363359
