date,index_value_usd,index_value_btc
2019-05-27,95.8656092830066768,0.0108671029087673999
2019-05-28,95.6583454648734062,0.010927203106822915
2019-05-29,98.4233931672322342,0.0113408095560059326
2019-05-30,92.3552507478130025,0.0111290408119253045
2019-05-31,96.8156453640308854,0.0112849391786082436
2019-06-01,96.1418242680906303,0.0112126534733105708
2019-06-02,99.6104565724726143,0.0113621090514182174
2019-06-03,90.8446391639738096,0.0110648778911027288
2019-06-04,86.1208178681501266,0.0111658734438018162
2019-06-05,87.1226371543366298,0.0111250717169136797
2019-06-06,87.7284526671860903,0.0112649255342013709
2019-06-07,91.5617026853651765,0.0113857934821162063
2019-06-08,92.4178543536374661,0.0116046825076500815
2019-06-09,87.9742460434830207,0.0113985710376855419
2019-06-10,92.3122542996658524,0.0115684798155679513
2019-06-11,114.921360935912517,0.0144699928250753805
2019-06-12,93.325876624183266,0.011425296454910935
2019-06-13,93.1313649579607272,0.0112945487630806644
2019-06-14,92.5591716358241001,0.0106296342340815968
2019-06-15,93.4428934211218802,0.0105764496262842102
2019-06-16,94.9178149428358751,0.0105550139868481694
2019-06-17,95.2397593795034823,0.0102122042625191495
2019-06-18,91.875079936120315,0.0100986351646402406
2019-06-19,94.9778969801874808,0.0102331379899737868
2019-06-20,91.2877203116283482,0.00957080329480508585
2019-06-21,91.2082727240618709,0.00894411714256472187
2019-06-22,95.0240682328553987,0.00886805760922303524
2019-06-23,93.6375877671986672,0.00861532383303602496
2019-06-24,96.1612034413307413,0.00871732048388550868
2019-06-25,100.044111446287886,0.00849287730204301324
2019-06-26,96.0256594438573359,0.00738808242174298583
2019-06-27,94.4781,0.0074
2019-06-28,92.9306232086731399,0.00746203246574321695
2019-06-29,95.8685772606742859,0.00798012830998759415
2019-06-30,90.1766936943057971,0.0083093733496280367
2019-07-01,90.7990718420026894,0.00853133882993281807
2019-07-02,88.8620413605121797,0.00817551458355217364
2019-07-03,91.7555484546635256,0.00764183483441626885
2019-07-04,87.2670629392095236,0.00776506682204668609
2019-07-05,87.9075511336210553,0.00796069070887176281
2019-07-06,90.1341468421974525,0.00800605102435027888
2019-07-07,92.4221496843396721,0.00806517279500792821
2019-07-08,90.4408463821747404,0.00734523518923891738
2019-07-09,88.387244870294694,0.00702014286005505847
2019-07-10,81.9366956847391918,0.00675131564501723486
2019-07-11,73.7945146637661367,0.00648536427060532675
2019-07-12,78.7972859297135955,0.00665746179446267353
2019-07-13,75.2672002728684788,0.00660056811133064372
2019-07-14,66.2023671183750366,0.00642177114882298925
2019-07-15,66.4703674080391522,0.00608450287998645815
2019-07-16,70.2104044570756116,0.00744165782954934931
2019-07-17,72.9753829084587835,0.00752733270362205328
2019-07-18,76.1852956985144374,0.00715161493403797342
2019-07-19,77.4032900394496295,0.00734603777254156688
2019-07-20,82.2120173114052335,0.00763979783620932166
2019-07-21,81.7934860544661433,0.00772377706294304512
2019-07-22,80.4060319021030239,0.00778685301113639979
2019-07-23,75.5059369067908079,0.00766608323460845655
2019-07-24,78.2937790036366721,0.00800879083259547174
2019-07-25,78.6375913919213332,0.00795877094675448774
2019-07-26,67.376495484545913,0.00684201768624050424
2019-07-27,63.6321992850028693,0.0067181817810857327
2019-07-28,64.2988228582443924,0.00673630324796800715
2019-07-29,63.9797403399642874,0.00672626273952439593
2019-07-30,64.3318289086972754,0.00671000411044618463
2019-07-31,65.8498448711056739,0.00652563384726964971
2019-08-01,61.8571905671179394,0.00594083202001476594
2019-08-02,61.8058199045191614,0.0058700727520848827
2019-08-03,61.7292157223206175,0.00570488167024206256
2019-08-04,61.0843958996360215,0.00556049202440286969
2019-08-05,61.1740000668057959,0.0051801326971260735
2019-08-06,58.9435414910437814,0.00514051777889983335
2019-08-07,58.8514366219090306,0.00490141497288746914
2019-08-08,56.585174845901193,0.00472177809387962222
2019-08-09,54.4363954042381835,0.00458789213561289471
2019-08-10,53.9598279676984873,0.00477759058217539379
2019-08-11,55.6850458556149235,0.00482178802642520624
2019-08-12,55.8248298109676213,0.00490170480723861861
2019-08-13,56.232522251090387,0.00517156276192016953
2019-08-14,49.9562118488875555,0.00496069787187078566
2019-08-15,50.8317550359909873,0.00493205726888059758
2019-08-16,50.7134792275135808,0.00489428256800603523
2019-08-17,51.4864186069929417,0.0050355731022611221
2019-08-18,51.2564226204189808,0.00496840226709294088
2019-08-19,52.2190707516927688,0.00477965514400480011
2019-08-20,51.5595834513406288,0.00478918351483401464
2019-08-21,49.5013900669672751,0.0048830266878982535
2019-08-22,52.4599,0.0051
2019-08-23,55.4184763274759788,0.00532211864247439988
2019-08-24,52.012153121094947,0.00512484487380012507
2019-08-25,50.6878698832681707,0.00499794117221072972
2019-08-26,52.7245856736656648,0.00508648644978936752
2019-08-27,50.6610308689978126,0.00497841820701954655
2019-08-28,45.8275813194216681,0.00471402486842842448
2019-08-29,45.2403439442426389,0.00476436316558591453
2019-08-30,45.854645474497822,0.00478423516588688449
2019-08-31,45.196440617404896,0.00469621712959617573
2019-09-01,44.5796283542320992,0.00456208793034541382
2019-09-02,45.4654909516755978,0.00437694257055842081
2019-09-03,45.2531323140685515,0.00425746743983213514
2019-09-04,43.6469412069337181,0.00412389182901360882
2019-09-05,43.184080724886897,0.00409105582701403854
2019-09-06,42.0563522352738488,0.00407879292126198025
2019-09-07,44.491267320167168,0.00424012664934390621
2019-09-08,43.7637885921361374,0.00419916164049960808
2019-09-09,43.7580468738745907,0.00424260389548481841
2019-09-10,42.7859123405349067,0.00423221462617981263
2019-09-11,42.1239156733050493,0.0041445086599885524
2019-09-12,41.994646155245789,0.00402267219521698725
2019-09-13,41.9847769593138835,0.00404485413585173922
2019-09-14,42.8988625726965864,0.00413857978049476938
2019-09-15,42.6422899213479312,0.00413474931726465038
2019-09-16,42.4177896128520047,0.00412938937078066292
2019-09-17,43.1902996233560046,0.00423492021200496966
2019-09-18,45.4355401036542048,0.00447051474053456691
2019-09-19,45.4095041925148664,0.00441435124003842442
2019-09-20,44.7264375815299999,0.00439666066848032333
2019-09-21,44.1327279890909665,0.00441523316243321723
2019-09-22,43.5240607572901865,0.0043363744992054561
2019-09-23,41.5152612955752716,0.00428233431349762505
2019-09-24,34.0688449344660143,0.00399115343611255394
2019-09-25,35.1115697068634205,0.00415676983426505314
2019-09-26,34.3114347183676998,0.00425011516306923222
2019-09-27,35.2511622255335695,0.00429820934888037673
2019-09-28,35.4449549381952522,0.00430923364211799505
2019-09-29,34.4815574023266791,0.00427158488738993859
2019-09-30,35.6316296616484749,0.00428489324473503835
2019-10-01,35.7580355472479852,0.00429535755737944606
2019-10-02,36.1740542819631941,0.00430561491644010537
2019-10-03,36.1127975497116367,0.00437934718095594078
2019-10-04,36.5056924770521292,0.00447119985560302542
2019-10-05,37.3776152817805709,0.00457114531516750622
2019-10-06,35.9478930537393708,0.00456866399780124065
2019-10-07,37.5777186023495631,0.00457232185385562841
2019-10-08,38.525598220949405,0.004703825175598534
2019-10-09,39.1911690332184008,0.00456100013537333576
2019-10-10,38.6300082411269941,0.00449286448150366079
2019-10-11,37.3967642721429385,0.00452063950487980367
2019-10-12,37.8725529524261901,0.00455503352630197422
2019-10-13,37.9934602900535126,0.00458096934201779587
2019-10-14,38.4478759490793891,0.00459805471199033026
2019-10-15,37.3742848413811686,0.00457399921936171676
2019-10-16,36.0558012763457896,0.00449893331624044365
2019-10-17,37.0077985664948699,0.00457854679915610085
2019-10-18,35.9210737618842018,0.00450502897227510971
2019-10-19,35.6221258381267489,0.00446666823464617925
2019-10-20,35.9836179338096898,0.0043628246550962424
2019-10-21,36.3264485188078297,0.00441839982081507383
2019-10-22,35.4426846219150775,0.00441123493049036097
2019-10-23,33.3372544510007529,0.00445746003479094172
2019-10-24,33.7912654759261741,0.00453979872959265219
2019-10-25,36.9504663932729827,0.00426130602978989914
2019-10-26,37.0842760606620772,0.00400059937998529375
2019-10-27,39.3713443329909438,0.00411379734654930811
2019-10-28,38.8742791198302555,0.00421619407756967674
2019-10-29,40.1354150122612765,0.0042547158123323759
2019-10-30,39.4625740282686408,0.00430353235544342176
2019-10-31,38.7415015398392697,0.00422879370965001562
2019-11-01,39.5416576021298738,0.00426794508269254334
2019-11-02,40.0255742742959271,0.00429748063067062619
2019-11-03,39.976419030953565,0.00433290474027920019
2019-11-04,40.9362673203026901,0.0043454960272666732
2019-11-05,41.5041002408575039,0.00445293341439276583
2019-11-06,42.1066096649394197,0.00450466707230186801
2019-11-07,41.2887285265311164,0.00448402074795325317
2019-11-08,39.3911871575518191,0.00449161933533697745
2019-11-09,40.319979148523899,0.00457337066763350598
2019-11-10,40.7437839965394275,0.0045038771305803459
2019-11-11,39.8225291580871925,0.00456279043067476121
2019-11-12,40.5685743712415174,0.00459201551755559871
2019-11-13,41.3927745774450742,0.00471542721680227699
2019-11-14,40.2890995452697922,0.00466384054208602867
2019-11-15,40.4683749628014482,0.00477421829952213994
2019-11-16,40.5778842995231557,0.00477398668667380639
2019-11-17,40.6390977195367782,0.00477176257600313465
2019-11-18,38.395119992595383,0.00468933139132013919
2019-11-19,38.0391885027301697,0.00467583602052914875
2019-11-20,37.8088143298104384,0.00467230025380375481
2019-11-21,35.2356095988353459,0.00461734545544117189
2019-11-22,32.964236151573715,0.00452021234473347962
2019-11-23,33.7697696725406473,0.00459794210019152331
2019-11-24,31.0876379753216554,0.0044983291648622763
2019-11-25,32.0040397484005652,0.00448467621899841309
2019-11-26,33.0561153282046831,0.00461025327688684584
2019-11-27,34.1856523144331206,0.00453899897158258764
2019-11-28,34.2908064499550349,0.00460762927663064224
2019-11-29,35.5153644141791887,0.00457296837701258018
2019-11-30,34.3260767111657472,0.00453373970099597151
2019-12-01,33.9095536653679943,0.00456712163375646955
2019-12-02,33.2731593562511279,0.00454352112751800485
2019-12-03,33.3389179291946363,0.00455810860096724727
2019-12-04,32.3313066580598729,0.00448825253390137003
2019-12-05,33.0853454058228706,0.00446781684989087068
2019-12-06,33.9180560422766746,0.00448873002715316841
2019-12-07,33.9028967836224808,0.00451144155303052213
2019-12-08,34.4902752635641292,0.00457474997759254199
2019-12-09,33.7075046932775706,0.00459083327453438904
2019-12-10,32.2677061948815762,0.0044609937642406056
2019-12-11,32.7393679473156354,0.00453786333023997301
2019-12-12,32.4179887306093875,0.00450248592790150354
2019-12-13,32.8608982013135957,0.00452522865844458104
2019-12-14,32.1321061688076099,0.00453766397910066246
2019-12-15,32.9623927895826085,0.00462124169885355131
2019-12-16,31.1720550929455946,0.00451949039007511644
2019-12-17,29.3519382146683832,0.00442207096159280208
2019-12-18,32.0177245880272494,0.00438107446413232935
2019-12-19,31.3272940699770679,0.00437242580609722986
2019-12-20,31.3838846064612333,0.00435668241890344466
2019-12-21,30.9007399614001699,0.00431575183225118598
2019-12-22,31.5310404400412985,0.00418702773864690261
2019-12-23,30.4840797218073973,0.0041602803339525693
2019-12-24,30.2858223570996969,0.00417044624795334835
2019-12-25,29.6889966161588674,0.00412168568844596076
2019-12-26,29.5169022905646905,0.00409586641669333531
2019-12-27,29.588461900999242,0.00407800038053197922
2019-12-28,29.8749877814557294,0.0040830283688866589
2019-12-29,30.364243212195916,0.00410352010284340072
2019-12-30,29.8523785861127422,0.00413247486951040521
2019-12-31,29.8061834205358132,0.00414981676659001951
2020-01-01,29.8682908996871355,0.0041545940866585156
2020-01-02,28.83346666277669,0.00414030049292466937
2020-01-03,30.0193961584555957,0.00408741917700645562
2020-01-04,30.2998334668714442,0.00411854312422048948
2020-01-05,30.385219746072007,0.00412839294055646327
2020-01-06,31.5797606833905,0.00406812560573284205
2020-01-07,31.4466658467900189,0.00385374390128345344
2020-01-08,31.2872311075152503,0.00388873324800919403
2020-01-09,30.1648042395898131,0.00385910426232481847
2020-01-10,31.2065015815815094,0.0038069012036306255
2020-01-11,31.2350964186510289,0.00389242756862677279
2020-01-12,32.3656751008216759,0.00395363418937490479
2020-01-13,32.1043709178289589,0.0039595332725501052
2020-01-14,35.9675424110711148,0.00408767130139016562
2020-01-15,39.9284969689959652,0.00452932567667314791
2020-01-16,38.5835020649796974,0.0044228470169675755
2020-01-17,40.4414891465983928,0.00454759496258811974
2020-01-18,39.8831547354286329,0.00447791754405747582
2020-01-19,38.0297557406103834,0.00437061335402889536
2020-01-20,38.342032325234598,0.00444113289510083501
2020-01-21,38.8863153675854534,0.00445366335264530278
2020-01-22,38.8010639871360326,0.00447673936020565131
2020-01-23,21.6360606825841444,0.00257688724453730787
2020-01-24,37.2674891351824442,0.00441987871320116341
2020-01-25,36.7683302108570231,0.00440525518103545861
2020-01-26,38.1416484582666513,0.00442968252119415717
2020-01-27,38.5725018979052479,0.00433298606141783484
2020-01-28,39.7511977938968357,0.00422433887570051059
2020-01-29,39.8077121593647902,0.00428563408199314315
2020-01-30,41.693943547354877,0.00438657361438362075
2020-01-31,41.7335808475803063,0.00446081763390446858
2020-02-01,43.7716340765073539,0.00466411864304546418
2020-02-02,44.4029866546915173,0.00475684786338603869
2020-02-03,44.8759213757003366,0.00483145136248979475
2020-02-04,46.1686049298936609,0.00503350921855527916
2020-02-05,47.3356783806280248,0.00492330717321118848
2020-02-06,48.7136276146219416,0.0049905521176889598
2020-02-07,49.0603124982019807,0.00500304019928432108
2020-02-08,49.1038362328089022,0.00496107589679433466
2020-02-09,52.2527590998236207,0.00514342346889831454
2020-02-10,53.4243798168254571,0.00541920646040057984
2020-02-11,55.5467312984089361,0.00540534506701941496
2020-02-12,57.3243970936480096,0.00554424046672192476
2020-02-13,57.8258892626450063,0.0056508782558765307
2020-02-14,60.8358473820957428,0.00586925141503531408
2020-02-15,56.5402643010905166,0.00570766132356660683
2020-02-16,53.8145166926288709,0.00543360888091074922
2020-02-17,53.1147102187639462,0.00546844829874002566
2020-02-18,56.6851045847124198,0.00556685413510999826
2020-02-19,50.4824450015085233,0.00526754834019832908
2020-02-20,51.433342060817381,0.0053504000379504587
2020-02-21,51.8730067024538712,0.00534888514148449193
2020-02-22,51.6394625144080663,0.0053299529665365537
2020-02-23,53.7649356224427351,0.00538934715520944865
2020-02-24,50.534140593261192,0.00522871726300281475
2020-02-25,46.7806784760880916,0.00502256023131443432
2020-02-26,43.0119283021621968,0.00489253938848413159
2020-02-27,44.2471394827567934,0.00501720581769944229
2020-02-28,43.3993819447301803,0.00497769547134861625
2020-02-29,42.9266932164030592,0.00499655384849289393
2020-03-01,43.4096609148377368,0.00508546255283049992
2020-03-02,49.2583873442413065,0.00552285988835534303
2020-03-03,48.4185206477253587,0.00552219159097186007
2020-03-04,49.9395511998187871,0.00569171368392113863
2020-03-05,51.3817103791248613,0.00566723583973052954
2020-03-06,52.040647879277806,0.00568116939360252017
2020-03-07,50.4303278650848696,0.0056647186659393306
2020-03-08,42.7467747882900042,0.00530176773507393378
2020-03-09,43.2895766576965073,0.00544928074300473752
2020-03-10,43.9733583082200781,0.00556579698710738327
