date,index_value_usd,index_value_btc
2017-12-19,224.635687821281749,0.0128305549345112662
2017-12-20,220.487120258739736,0.013388675631353297
2017-12-21,242.276705910104027,0.0154531043385814325
2017-12-22,186.396499446348002,0.0136569719965525752
2017-12-23,213.217314591282531,0.0148467513942963404
2017-12-24,204.244982052879237,0.0147686832629200585
2017-12-25,216.300807230262649,0.0156360258496057516
2017-12-26,227.497753521382009,0.0144569780564025984
2017-12-27,230.995476392088563,0.0149835162780014696
2017-12-28,225.921598157156382,0.0156706847592124193
2017-12-29,223.217029965058344,0.0155425971818699098
2017-12-30,206.936458832632013,0.0165132768277616755
2017-12-31,237.501678301285295,0.0171487547060388684
2018-01-01,253.891961226993033,0.0188846306094664906
2018-01-02,301.515066960331239,0.0204249164049832427
2018-01-03,360.414431892165396,0.0237993769020689167
2018-01-04,456.071870069344129,0.0300251928333616948
2018-01-05,484.948945227280831,0.0286150140922999709
2018-01-06,438.866440185861279,0.0255507864460359918
2018-01-07,461.407172127425611,0.028458367001600874
2018-01-08,414.103681893076214,0.0276601856437549525
2018-01-09,391.764664359170581,0.0270285608483215034
2018-01-10,401.818712085105631,0.0269244389943343113
2018-01-11,365.22245594875659,0.027443703736589449
2018-01-12,403.171741225797916,0.0291088852021482263
2018-01-13,422.022808297883557,0.0296271122777302907
2018-01-14,371.997945462799748,0.0272759361462995252
2018-01-15,351.934939363307421,0.0257857641663509357
2018-01-16,263.250420979133992,0.0233129196300344288
2018-01-17,289.949698013135389,0.0259360929364782326
2018-01-18,284.781761818772395,0.0255411255334134293
2018-01-19,300.733222652264487,0.0261013267636424004
2018-01-20,354.000900630282956,0.027691063993595319
2018-01-21,307.738821467671016,0.0266340689133572443
2018-01-22,291.780589242453459,0.0269880089832625729
2018-01-23,291.789008753527241,0.0268772909427603818
2018-01-24,306.183297056900585,0.0268053491982820358
2018-01-25,302.985073072876389,0.0271167134958277024
2018-01-26,302.191297321578588,0.0272161537587273968
2018-01-27,310.319607307361878,0.0270750976585282348
2018-01-28,319.688651100981758,0.0271652594472928284
2018-01-29,302.916887154676772,0.0269471439447633715
2018-01-30,258.880758049360338,0.0256161349166607634
2018-01-31,266.669237078245089,0.0260694892232942732
2018-02-01,227.147738219677223,0.0249200212636520868
2018-02-02,219.157266807259106,0.0246945278118048776
2018-02-03,232.558279388104722,0.0251390711779653914
2018-02-04,193.886189482617453,0.0235503124048922832
2018-02-05,151.401050916961935,0.0217613101133279085
2018-02-06,180.683983490024161,0.0234541822098503529
2018-02-07,172.608773912678885,0.0227160446497194045
2018-02-08,191.241432818365013,0.0231507819344830765
2018-02-09,206.891286859402811,0.0237852006892598604
2018-02-10,199.55413579364668,0.0232785689714534796
2018-02-11,181.907499742016881,0.0224951523946044611
2018-02-12,197.776387433464947,0.0221860946166457032
2018-02-13,187.658132811903556,0.0219566657281309932
2018-02-14,208.904288501341568,0.0220260710472598258
2018-02-15,213.246248082137384,0.0212432419483097636
2018-02-16,221.1029412048577,0.0217030153347145191
2018-02-17,227.155910206855054,0.0204770962859899437
2018-02-18,207.093164385571953,0.019894325500119308
2018-02-19,218.828901407739124,0.0195701661820446085
2018-02-20,205.483125872485857,0.0182538088187337542
2018-02-21,193.093594362079131,0.0184294455580393257
2018-02-22,178.701987337402471,0.0181550883806087596
2018-02-23,191.604626516289471,0.0188346421766156721
2018-02-24,181.409611764045849,0.0187090039544702096
2018-02-25,184.380705988827827,0.0191838823947432166
2018-02-26,189.35478458430083,0.0183301970225485111
2018-02-27,195.284537606217725,0.0184459530083280407
2018-02-28,185.642658571964716,0.0179638423891805045
2018-03-01,196.604613082369553,0.0179871195742449495
2018-03-02,191.962077754575716,0.0173738475337907282
2018-03-03,189.486794162308684,0.0165231762777193342
2018-03-04,191.520781860240419,0.0166310157678128331
2018-03-05,188.784106534368959,0.0165076626779439746
2018-03-06,177.38546554591926,0.0165259700296373178
2018-03-07,157.854121408565362,0.0159405777244260999
2018-03-08,146.578584644881687,0.0157327515133857052
2018-03-09,148.419310830256393,0.0160386033566737862
2018-03-10,138.623684125426479,0.0157692670278902804
2018-03-11,149.756606350931605,0.0156732618466245734
2018-03-12,143.259935561236205,0.0157061907768281731
2018-03-13,148.606672019130741,0.0162232232786394433
2018-03-14,131.839346879303463,0.0160487877383079618
2018-03-15,129.217224419973064,0.0155894329822124453
2018-03-16,129.710634420547137,0.01567949182068425
2018-03-17,118.628310350412661,0.0150573732233636511
2018-03-18,119.848609271237123,0.0145250090315744897
2018-03-19,135.069911482723711,0.015684265152473606
2018-03-20,139.96250783277867,0.0156847273693116324
2018-03-21,150.070976770969537,0.0168341595113413664
2018-03-22,149.802064206154796,0.0171731488341397946
2018-03-23,155.164777104391248,0.0173391907849431287
2018-03-24,153.692826571524762,0.0179824153220985473
2018-03-25,151.621706511133624,0.0178884405437417862
2018-03-26,144.20988138558161,0.0176595781812103197
2018-03-27,137.159317727947467,0.0175758526532349378
2018-03-28,142.60025355716175,0.017911319476221918
2018-03-29,126.090863204747052,0.0177468537101137733
2018-03-30,124.74265359449619,0.0181993413703774864
2018-03-31,121.262779534936854,0.0174624046379488057
2018-04-01,115.773969695308253,0.0169360964338880378
2018-04-02,124.53829330300951,0.0175978596988807974
2018-04-03,130.223921541315974,0.0175269614667877965
2018-04-04,117.15794278207926,0.0172080041217211911
2018-04-05,125.775805407530854,0.0185041701839490091
2018-04-06,119.670167262293944,0.018036577601078841
2018-04-07,122.874675427272578,0.0177773160742479008
2018-04-08,124.578256045848306,0.0176708751370013156
2018-04-09,121.288773116502725,0.0178593549594118876
2018-04-10,125.040345650504293,0.0181980893296829031
2018-04-11,142.829248361048911,0.0204659269626428462
2018-04-12,158.845657314694506,0.020028174784449404
2018-04-13,159.424129999987201,0.0201838976119742032
2018-04-14,161.885815316680123,0.0201739190700341992
2018-04-15,166.467022653296965,0.0198693285287335139
2018-04-16,162.736930095564929,0.0201423793922967526
2018-04-17,165.356597010259435,0.0208755379021091127
2018-04-18,177.359786572460905,0.0216507345795046435
2018-04-19,185.068068178408339,0.0222916906880790931
2018-04-20,196.335710113934482,0.0221184456719646441
2018-04-21,194.582804596385841,0.0217752302879693944
2018-04-22,198.187759568003401,0.0224632891333081779
2018-04-23,208.126937166035987,0.0232063083961215576
2018-04-24,231.756225246406501,0.0239758153623593935
2018-04-25,206.234005926244208,0.0232622465827217982
2018-04-26,228.058480096147775,0.0245514565718750986
2018-04-27,222.21322736799172,0.0248596250210311696
2018-04-28,247.130662785169875,0.0264219593429403411
2018-04-29,259.187667330947022,0.0275282616043141387
2018-04-30,251.806772775628986,0.027233364925454074
2018-05-01,252.927756014644643,0.0278560319493827702
2018-05-02,260.36257317477299,0.0282012076243861771
2018-05-03,263.456995066938475,0.0270440582221648067
2018-05-04,266.097563986481362,0.0274366136234170596
2018-05-05,263.402695498081641,0.0267521455832072201
2018-05-06,253.749440256613042,0.0262994212825867976
2018-05-07,249.854399912168731,0.0266578182170644114
2018-05-08,252.009741475030381,0.0274067219429125243
2018-05-09,255.364193137397621,0.0273930371957565554
2018-05-10,240.852025413133617,0.0266780413833623484
2018-05-11,221.552391535467194,0.0262961770406725456
2018-05-12,222.530566101433976,0.0262150096659940803
2018-05-13,221.2459,0.0262
2018-05-14,219.9612,0.0261
2018-05-15,218.6764,0.0261
2018-05-16,217.391739922230727,0.0260371216655564848
2018-05-17,205.845704327378201,0.025510051098916648
2018-05-18,215.132607462081268,0.026078576316105568
2018-05-19,213.85900793007869,0.0259289669503046487
2018-05-20,224.839144814365625,0.0263460937483877104
2018-05-21,222.840360000492211,0.0264681157355202631
2018-05-22,201.943040795360986,0.0252655243255969393
2018-05-23,183.698640171116551,0.0244715843997645489
2018-05-24,194.670168961487747,0.0256642034257783154
2018-05-25,187.122806774219328,0.0250319458560148735
2018-05-26,187.21290647489576,0.0254671590805378434
2018-05-27,183.203340134940561,0.0248783049566865429
2018-05-28,163.070785499907402,0.0228923327830197754
2018-05-29,179.363289331484822,0.0239925532059467733
2018-05-30,177.285054577672099,0.0239868723484589347
2018-05-31,181.196858083006049,0.024159420014934041
2018-06-01,180.027827749977121,0.0238981125732399928
2018-06-02,188.909266077708594,0.0247142130600436424
2018-06-03,193.872560162304893,0.0251139042637896527
2018-06-04,184.735946609350805,0.0246163615128522223
2018-06-05,190.682637039939465,0.0249881910597739287
2018-06-06,192.527748081484816,0.0251313820374351148
2018-06-07,190.793959368487378,0.0247775674578277587
2018-06-08,186.483702625589558,0.0244492476611352198
2018-06-09,181.452119520586052,0.0241539712179856848
2018-06-10,153.84677789314145,0.0227120342928845628
2018-06-11,159.155006918186245,0.023111059839743129
2018-06-12,144.588609917060666,0.0220548990469673113
2018-06-13,136.460519636900642,0.0216247362899758405
2018-06-14,147.666306191189932,0.0222133762244875119
2018-06-15,140.433000378118351,0.0219539763281251833
2018-06-16,143.763093400429455,0.0221069916932074215
2018-06-17,143.506408131182866,0.0222079450027674145
2018-06-18,149.569955127710784,0.0222708228053339792
2018-06-19,153.07363762779417,0.0227161429074835448
2018-06-20,151.081076647245027,0.0223450737283446763
2018-06-21,150.480487635948521,0.0223906973018982505
2018-06-22,131.08983026991379,0.0216674898422520405
2018-06-23,132.359564164083451,0.0214454091611673246
2018-06-24,123.707376490465066,0.0200964272876745058
2018-06-25,129.076157193212254,0.020613794020929381
2018-06-26,118.548229047633882,0.019482042571509265
2018-06-27,121.399818004313516,0.0197668707408050551
2018-06-28,114.564641110562832,0.0195108255678470704
2018-06-29,121.144471751464835,0.0195308940368749857
2018-06-30,126.940378351589104,0.0198786952748837807
2018-07-01,127.64351276973693,0.0201285061523563194
2018-07-02,136.463944701514407,0.0206274120347046883
2018-07-03,131.754335357563718,0.0202391342632373752
2018-07-04,135.108197525016578,0.0205023759954682909
2018-07-05,132.829913350908015,0.0203279770184759297
2018-07-06,132.356065074710443,0.0200425614347469923
2018-07-07,133.648999530187069,0.0197783739332231916
2018-07-08,131.056564950909944,0.0195398291302430922
2018-07-09,124.9631126047435,0.0187429393411552223
2018-07-10,114.380328367364868,0.0181366074219650626
2018-07-11,114.460685636126414,0.0178988851397806695
2018-07-12,109.047928546903265,0.0174609109223480309
2018-07-13,113.033592844768108,0.0181463757117555358
