date,index_value_usd,index_value_btc
2018-07-09,872.51889933973564,0.130867169226668384
2018-07-10,817.440319260099841,0.129616642764738499
2018-07-11,832.138402771825213,0.130126336469475468
2018-07-12,810.320426627990059,0.129749670410517742
2018-07-13,813.158965764876484,0.130544272147631729
2018-07-14,817.488047146592407,0.1304074910263327
2018-07-15,837.723712312058524,0.131620091459321548
2018-07-16,894.027174722019367,0.132634158150598896
2018-07-17,957.442834792447684,0.130655230382115711
2018-07-18,951.345095052093484,0.128837671288165784
2018-07-19,951.675658257887562,0.127241613933144315
2018-07-20,915.287668865549904,0.124802311030359006
2018-07-21,931.568469052574414,0.125786152124917394
2018-07-22,927.218654557807213,0.125352839046489556
2018-07-23,944.797682311838571,0.12242736459314163
2018-07-24,1019.04739790860924,0.121361110266578212
2018-07-25,999.159336028965072,0.122235231167455757
2018-07-26,971.039316854570984,0.122393794199521663
2018-07-27,995.286614761300712,0.121620398819742126
2018-07-28,998.042858244694798,0.121244569223022708
2018-07-29,994.833353314633314,0.121061596396339718
2018-07-30,981.095344441247789,0.120050872204285411
2018-07-31,931.613999261247386,0.12030823022760169
2018-08-01,917.965727188122628,0.120590274279304674
2018-08-02,900.165170646936986,0.119416818317690868
2018-08-03,897.021996903335662,0.120927166006324679
2018-08-04,857.199701532766539,0.122178533163354197
2018-08-05,863.444794969202349,0.122606784766137955
2018-08-06,849.552802457868893,0.122337619677905407
2018-08-07,809.691778609029939,0.120486262106638195
2018-08-08,749.206622576406971,0.119187872371535622
2018-08-09,777.486200653198466,0.118773079149829139
2018-08-10,726.222749226357791,0.118007863027152618
2018-08-11,720.459108740751844,0.115366119465675127
2018-08-12,727.098110113691405,0.115034428166768149
2018-08-13,698.072118205372931,0.111505992940606508
2018-08-14,688.06823821587875,0.110999873881783756
2018-08-15,695.839031667917766,0.111058819195262587
2018-08-16,704.530204873739422,0.111444205129810639
2018-08-17,763.386165751662588,0.115859425056027962
2018-08-18,725.54236230634956,0.113241251793937861
2018-08-19,738.778156774305103,0.113664123473274772
2018-08-20,696.358890421571004,0.111123877632297877
2018-08-21,723.353963204207957,0.111437980863646618
2018-08-22,703.868330386490129,0.110539377657837071
2018-08-23,722.439221021647199,0.110464205977900284
2018-08-24,737.971190939346343,0.110002935156752316
2018-08-25,739.294495623039325,0.109547669167878919
2018-08-26,732.995693695666205,0.109166737711694786
2018-08-27,762.673252547351808,0.1102712204066532
2018-08-28,785.146780355211035,0.110717382249781227
2018-08-29,777.122293059837375,0.110229018018237743
2018-08-30,767.606108763683324,0.109664752086725811
2018-08-31,771.123409014054573,0.109748147533417953
2018-09-01,800.408495458599759,0.111114141423117693
2018-09-02,807.662985998343743,0.110618005387803073
2018-09-03,799.138637778774864,0.109945165973096975
2018-09-04,805.504346045902025,0.109315347092458437
2018-09-05,707.144047413501767,0.10552073610916736
2018-09-06,698.911131177825155,0.10727031122749188
2018-09-07,680.735930629980771,0.106069320928845343
2018-09-08,651.367930889735817,0.105054599290634584
2018-09-09,655.666853108433315,0.104917775814475339
2018-09-10,659.989702006522975,0.104333991281102767
2018-09-11,648.734658636294057,0.103079616469023597
2018-09-12,650.671558143652192,0.102638487273131296
2018-09-13,680.145362592886841,0.104764916582264764
2018-09-14,675.944849098771328,0.104248608352409303
2018-09-15,685.762154534008687,0.105139220493928431
2018-09-16,684.924226179082552,0.105326290225112959
2018-09-17,648.760734112056866,0.103611404031004953
2018-09-18,671.377061640354441,0.105809819757885878
2018-09-19,678.150390255469688,0.10592342876127836
2018-09-20,718.710895592791076,0.110454335208194296
2018-09-21,772.11638801255242,0.114184111577817965
2018-09-22,763.888307876669728,0.113752059879957609
2018-09-23,768.894229321959983,0.11471359122655396
2018-09-24,734.314682629073673,0.11156389653450445
2018-09-25,723.253253712827018,0.112361016101432384
2018-09-26,724.87380926823198,0.112162341749020844
2018-09-27,759.791523786612402,0.11363696544736826
2018-09-28,748.786545392928133,0.112892491699196434
2018-09-29,755.423629979010229,0.114443386833363914
2018-09-30,759.011164891893145,0.114589516631373387
2018-10-01,753.982005257943229,0.11432578854955068
2018-10-02,735.604732662621359,0.112699913539471744
2018-10-03,730.554877496779341,0.112468844774906679
2018-10-04,738.21089060644772,0.112178171107397043
2018-10-05,744.246380241135853,0.112205784259473779
2018-10-06,732.896565518603893,0.11119724069310144
2018-10-07,735.204712727393712,0.111292298254089608
2018-10-08,743.16094015515921,0.111744786897138751
2018-10-09,738.092418234355819,0.111304332217567567
2018-10-10,729.655187068596319,0.110910747172506111
2018-10-11,660.424205301488996,0.106431249709605394
2018-10-12,674.014525731768686,0.107938261543656405
2018-10-13,677.683514511075487,0.108238090030403397
2018-10-14,672.391173282236991,0.107140770558193543
2018-10-15,717.065768213816227,0.108167424130289555
2018-10-16,718.139682911063915,0.108820219691149717
2018-10-17,716.462223395281399,0.108862125228190831
2018-10-18,703.911411305225101,0.108343282630934332
2018-10-19,701.163083205858243,0.108587660180475234
2018-10-20,706.60755520366888,0.108843281960731911
2018-10-21,706.224919708453854,0.10866216115295467
2018-10-22,703.089531325523922,0.10854840533789134
2018-10-23,702.944305177743445,0.10877454229577925
2018-10-24,702.874440586045353,0.108448705721939001
2018-10-25,700.43193471335087,0.10841136508249706
2018-10-26,700.656930631895875,0.10851943306048524
2018-10-27,700.325172151085667,0.108271362713585478
2018-10-28,701.709070564660578,0.108601401081833415
2018-10-29,679.333560489915158,0.107700329388967855
2018-10-30,680.038387878567164,0.107952588749912065
2018-10-31,685.331483043140906,0.108154928174482454
2018-11-01,688.325560999805134,0.108209276193839701
2018-11-02,696.10449819146379,0.109000671622294418
2018-11-03,694.80288151515515,0.109020502985023304
2018-11-04,716.285215851809198,0.110998264466382432
2018-11-05,717.653237783546047,0.111719583603919842
2018-11-06,742.169872804860347,0.114719581455567946
2018-11-07,740.953740410246951,0.113411343271706697
2018-11-08,721.565443888330833,0.111925433053248063
2018-11-09,713.346164741936263,0.111913372490867455
2018-11-10,716.586939973636504,0.112330787670586379
2018-11-11,719.176083747810594,0.1121562794756778
2018-11-12,716.724557568098589,0.112290599299414734
2018-11-13,708.465071341794669,0.111593682366215377
2018-11-14,639.335344941854828,0.111168617495336602
2018-11-15,628.338127268179392,0.111198758176933907
2018-11-16,612.375184798238593,0.110248760736473161
2018-11-17,617.688771398386962,0.111185724734433722
2018-11-18,626.208605477467131,0.111763471372667844
2018-11-19,541.117886958709846,0.112109930696683846
2018-11-20,495.848392664645473,0.11104550788988124
2018-11-21,511.767287877468334,0.111404727381806942
2018-11-22,476.009152123679314,0.110571811319270796
2018-11-23,475.875194431080445,0.109526661723696503
2018-11-24,424.093326323011013,0.110380128812126554
2018-11-25,439.407933434883375,0.109654511757086806
2018-11-26,414.581656281575704,0.109693316693636744
2018-11-27,418.857598684015613,0.109582641676219047
2018-11-28,463.905755452465371,0.109025769922776988
2018-11-29,467.498831330142878,0.109293122097232964
2018-11-30,440.968905114843096,0.110162145284223231
2018-12-01,460.152201230681499,0.10979949813474453
2018-12-02,453.225986569226961,0.109882364912779515
2018-12-03,421.39812726932314,0.109059865969622943
2018-12-04,425.939677420649843,0.108365565822056212
2018-12-05,401.66956977022096,0.107707951126334162
2018-12-06,369.879912882818417,0.106067727811087642
2018-12-07,364.099854998313617,0.106616982898097262
2018-12-08,366.733272772585451,0.106216068633633184
2018-12-09,380.341534902907085,0.106140645779505105
2018-12-10,366.60086462787649,0.105889947066351645
2018-12-11,358.316380516271693,0.105752599157505719
2018-12-12,367.416696113954004,0.105845739787035598
2018-12-13,349.146834873386013,0.106012359216993604
2018-12-14,340.380233833817385,0.105580743329430515
2018-12-15,340.343734960378356,0.105492213882058983
2018-12-16,343.40004940453224,0.105854619786869886
2018-12-17,380.613622789960687,0.107504354410257769
2018-12-18,395.278128792154121,0.108309949445459949
2018-12-19,401.308729315629876,0.108170419318409608
2018-12-20,447.283682546830221,0.109572996911374176
2018-12-21,424.532056598200029,0.109757573058289412
2018-12-22,442.651312334078966,0.10973793971819415
2018-12-23,448.94236676443694,0.11222765523190037
2018-12-24,463.285578573114151,0.113594483281280564
2018-12-25,433.806846224004801,0.113343462970866074
2018-12-26,436.671754811750532,0.113096221151987447
2018-12-27,402.027153307887886,0.110554948496832506
2018-12-28,446.159029560475688,0.113217453812914801
2018-12-29,431.366620764406321,0.113526387734611184
2018-12-30,440.963770379034372,0.11337849662757378
2018-12-31,420.511598633345329,0.112573311315621483
2019-01-01,440.175358789698294,0.11346554438107373
2019-01-02,454.864269478654023,0.11506716385724626
2019-01-03,436.053712083173707,0.114093606135492867
2019-01-04,443.976736922672842,0.114555857582132936
2019-01-05,441.632324690541623,0.114680881823470804
2019-01-06,465.842165311583926,0.113650466212881274
2019-01-07,455.914063067714835,0.11309263402239908
2019-01-08,456.358312564638936,0.113219903230673005
2019-01-09,457.570751310205935,0.113532058343111669
2019-01-10,408.478523006878447,0.111441285579532645
2019-01-11,405.691603941978542,0.111042833408738426
2019-01-12,407.546988383177165,0.111183028626249125
2019-01-13,390.148035585419564,0.109979560185371972
2019-01-14,412.270872357062785,0.111406310538444714
2019-01-15,400.295488922517677,0.110562840061561043
2019-01-16,402.845897320904157,0.110827908734334277
2019-01-17,405.828632982010902,0.110771686865090299
2019-01-18,399.952227386314576,0.110203330304413594
2019-01-19,410.413123700712617,0.11036559804471345
2019-01-20,392.645230789523225,0.11017796124244493
2019-01-21,391.585032352023177,0.110061025930296069
2019-01-22,397.740337533856405,0.110160160266433368
2019-01-23,393.471279257329968,0.110170068510969263
2019-01-24,396.583288785299146,0.110041884906377049
2019-01-25,392.639608048674802,0.109777403375560328
