date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-06-18,96523,17271,24209585514.75817582157055093,0.0000391425432967867,0.000009109638975291970753034735374,0.00001,0.00000232729869038423,9.4857648,2.2076207996332827409104,,,,,,5940.34874768,1425.2109504588877,0.00003471604641745586,0.232729869038423,508.8035416915308,-25.645010652122437,104024402259.9490494,242339,17046,17511497.5026668,4075448.520462315783194166456,1030.46827951817,239.8207477405127699236566459,0.1011907,0.0235500983589063502661,17565362.2926667,4087984.465984774667033432614,0.0920999898857016,0.05794606772313628,0.06274876619832115
2018-06-19,139186,17269,24325374299.64686069883633485,0.0000336375067369139,0.000007864394235568975720334307203,0.00001,0.00000233798369691252,9.1746636,2.1450213921456729628272,19840366.4352594,6.96014947996193,4638645.326640684791024530769,19840366.4352594,4638645.326640684791024530769,5561.1497367,1457.4443072128515,0.00003472678258847606,0.233798369691252,458.9346830671361,-28.782875031912436,104044242617.1333552,272751,119096,18709124.4694515,4374162.799308470732360788278,157.462777595066,36.81454068878263318549856263,0.0003092,0.0000722904559085351184,18753186.960462,4384464.537871261079271278424,0.09209612583169137,0.05699570085014322,0.061933819388530244
2018-06-20,116937,17272,24011791703.8670475159021479,0.0000295386582720377,0.000006817062548152884032938465512,0.00001,0.00000230784434599934,8.2245077,1.8980883594073036024918,,,,,,4458.61521434,1443.1582593039466,0.000034174051017824725,0.230784434599934,455.4185916999491,-26.296506586294704,104044242608.8726975,278432,36826,23335550.9742766,5385481.937676364128646057744,633.812387288237,146.2740334427501716582391764,0.0004671,0.0001077994094016291714,23340774.9742766,5386687.555562714183862057744,0.09163143927480356,0.056591678020401846,0.061611848322745494
2018-06-21,112604,17273,23586006472.2230370488120368,0.0000377456150155127,0.000008556632234681836122850637985,0.00001,0.0000022669208678055,9.793666,2.2201465827717219963,,,,,,594.80732772,1389.1568477268167,0.00003373206797820664,0.22669208678055,488.4535648773515,-22.645726121503515,104044242598.7967815,259465,25841,174920915.985266,39653187.4662652157771753763,6770.15368692159,1534.740267113289615863387074,0.000043,0.00000974775973156365,174947541.4237409,39659223.2424745380028183595,0.09149019495250604,0.055620072412666983,0.06162412262039084
2018-06-22,111330,17271,20897202314.43620911159837855,0.0000375587342093716,0.000007543641511726564793391391478,0.00001,0.00000200849194482286,9.7579845,1.959883326595632312567,,,,,,3914.54861094,1232.0208538238142,0.00003314575131180374,0.200849194482286,408.6159859965584,-26.391528386801532,104044242588.581797,259806,21808,26578860.7906657,5338342.78006202102373279779,1220.66864591044,245.1703142608946687469224658,0.000043,0.000008636515362738298,26620341.8300149,5346674.213401595852821166061,0.09177485981617488,0.05823090751179288,0.06325191769840215
2018-06-23,114215,17271,21050696277.12326111350088675,0.0000362687985729219,0.00000733806546302283374378847888,0.00001,0.00000202324470392063,9.5762685,1.9375134525946955569155,,,,,,7339.00816011,1253.588840959839,0.000032769205018082,0.202324470392063,405.36317463234496,-30.883989440486832,104044242578.9197087,264036,20782,14176880.6232491,2868329.863910374183269911893,688.461275427788,139.2925629363714234004048466,0.000043,0.000008699952226858709,14307602.2259403,2894778.042943672900649831839,0.0917676429114421,0.05633285557941825,0.06236145354280546
2018-06-24,99383,17270,20126311227.82754344097618789,0.000038392416927375,0.000007426626527181184590232258125,0.00001,0.00000193439932193635,8.9461626,1.730545086737233395051,,,,,,3785.2446945,1203.5406328962372,0.00003147162371926196,0.193439932193635,423.83030914512335,-32.01965840223223,104044242569.7344462,233019,5017,27486794.3731205,5317043.639756817576245188018,5516.92021274285,1067.19267187067128288066176,185.0026397,35.7868980792114865383095,27678388.7073309,5354105.634775161994842818822,0.09181161310747055,0.05657606157585156,0.05901301287687162
2018-06-25,103147,17274,20565427847.65136980834915657,0.0000372302325969015,0.000007358943112850701316914870232,0.00001,0.00000197660411970221,8.9347346,1.7660433218805877383466,,,,,,4444.9597159,1232.0478006363203,0.00003165841114205421,0.197660411970221,512.1737863565126,-30.012861074980158,104044242560.5674813,239986,5607,23407240.832431,4626684.866024490196823037251,4190.79239785821,828.3537518423240993667003644,150,29.64906179553315,23497772.974791,4644579.486579914492475698811,0.09182180294920965,0.05691932414585277,0.056036015497735896
2018-06-26,131318,17269,19163485805.65215426115402469,0.0000361459413029504,0.000006656304249760799718061434701,0.00001,0.00000184150806697002,9.7839111,1.8017151217167522045222,19845733.4219402,6.96070470661523,3654607.81914394180036036328,19845733.4219402,3654607.81914394180036036328,4455.01113594,1148.650763880562,0.00003020782758354204,0.184150806697002,518.4090624578847,-32.689442582286766,104064088283.8127605,270678,108927,23358883.9866776,4301557.329688362158627860555,214.445307285408,39.49027632899436330739194682,0.0003169,0.0000583573906422799338,23358883.9866776,4301557.329688362158627860555,0.09196417117629795,0.05782756115284578,0.056480139470208
2018-06-27,108920,17270,19884033046.8541372107203801,0.0000377216056428948,0.000007207651223624551940716868845,0.00001,0.00000191074878727549,9.5833248,1.8311326239667127749152,,,,,,5005.68241582,1197.3819360130008,0.00003112379460266783,0.191074878727549,559.315409212195,-23.40460793469589,104064088274.0347156,254054,6222,20789191.0891524,3972292.166203637141128939468,3346.27118597756,639.3883610501538428244678004,82.54049,15.77141411686247095901,20820499.3191524,3978274.382454061352557209468,0.08776000994260705,0.05652941316754067,0.05518331002391792
2018-06-28,110879,17220,18406914348.29954917033771016,0.0000399877418127058,0.000007073054218866614110528649466,0.00001,0.00000176880561347908,9.665677,1.709670373567563353716,,,,,,3331.31668501,1108.7694534767318,0.000030191424769241444,0.176880561347908,452.0905162297086,-37.29179157541076,104064088264.0281786,241716,5009,31238125.3731518,5525417.151459418444482296434,6244.48044384005,1104.527206232461740523554115,77.2172348,13.6582278371572165247984,31278602.5431948,5532576.776018399009880616478,0.08792310845505191,0.05207658644072661,0.05477290873437889
2018-06-29,113678,17275,19502037151.44884533189553695,0.000037640429247685,0.000007053970893343796954015453695,0.00001,0.00000187404103362547,9.9790424,1.8701134933888390849928,,,,,,4614.16065513,1182.334757287878,0.00003012485174136034,0.187404103362547,541.513882028526,-31.69369870392383,104064088253.8239962,265115,4147,22553200.0360967,4226562.230720864698246850295,5451.22284690058,1021.581529852834014555004577,74.57257,13.97520561629077153579,22606221.1460967,4236498.604299701672614020295,0.08777462132002814,0.053702735544500835,0.05480476921599523
2018-06-30,111678,17273,20017561003.2953367020232352,0.000039213007826757,0.000007542936180392694228622541958,0.00001,0.00000192358010732494,9.6695356,1.8600126327230328097864,,,,,,5083.50634399,1218.1557419464987,0.000030171244095136813,0.192358010732494,616.8992602371798,-34.65422498324189,104064088243.9416817,246590,6197,20470927.1912116,3937746.83235118420691534973,3334.39192854794,641.3969983779660093091947624,102.22451,19.66370339170394022794,20663226.7812116,3974737.19894825840279280973,0.08447708376932782,0.051917933181623924,0.05457966859194894
2018-07-01,109652,17272,20689462620.98291337464072912,0.0000408162935988102,0.000008114876083300511319028236629,0.00001,0.00000198814624450297,9.8521145,1.9587444443588256030065,,,,,,6718.62852905,1483.1355907024029,0.00003125326895061308,0.198814624450297,716.3422821443578,-31.092850927439553,104064088233.8874963,241377,3885,15488888.5110899,3079417.5524848583285758487,4004.85487286741,796.2237175270760556914161208,234.09038,46.54059098712731584286,15558861.1810899,3093329.1425926928919588387,0.08391160672319035,0.05261045072664654,0.054887274393293495
2018-07-02,113177,17273,22351688297.2598520167772601,0.0000391391895820474,0.000008406617313278738042529686229,0.00001,0.00000214787720518739,9.8280462,2.1109436404508548577418,,,,,,3411.72435608,1605.2510605798477,0.00003250238907869046,0.214787720518739,734.5274405535783,-28.003792983209436,104064088222.9102807,251105,6402,30501903.8356579,6551434.396342742134793343388,4806.29982863148,1032.334184321361476230065304,72.57588,15.58840782984153941532,30769931.5028987,6609003.448025348661846168739,0.0765771961798032,0.05450315480497325,0.05611016649501682
2018-07-03,140463,17094,21265058036.9669833105427097,0.0000443290739454332,0.00000905673213046511132417440132,0.00001,0.00000204306819980347,11.1036351,2.2685483775031622593797,19848090.6958858,6.96020404124906,4055100.292757940354709756373,19848090.6958858,4055100.292757940354709756373,4446.282172,1545.5968661324139,0.00003144000321449448,0.204306819980347,681.318373118332,-32.55640791825691,104083936302.3346206,250482,112564,23409206.2257954,4782660.482256399014672443004,208.186653106014,42.53395305844135092198750686,0.0003169,0.0000647448312517719643,23434322.4202254,4787791.892070400418703310214,0.07565783484890169,0.05472281365934701,0.05632500785201378
2018-07-04,116333,17268,21855527567.38734943582799052,0.0000338799432232627,0.000007114104822186832914002437182,0.00001,0.00000209979833062475,8.5928006,1.804314835527135017485,,,,,,8138.09840009,1609.0994834417213,0.00003191506206632588,0.209979833062475,711.9175364108837,-27.641316118499287,104083936293.4663612,253625,5011,12789712.1878429,2685581.630120354041171185178,2554.94206824245,536.4863089738442602242970638,200.7687,42.1573781101701245325,12802814.7039629,2688332.894267930028825782178,0.07503229369366424,0.054907499418527586,0.056540236256722214
2018-07-05,119255,17275,20879367016.47183464958683523,0.0000328674159826452,0.000006593244507073248251535973764,0.00001,0.0000020060124320557,8.1965748,1.644243094907446281636,,,,,,3557.43541448,1548.4372171338007,0.00003069503959039524,0.20060124320557,687.0623712813945,-31.60567669688174,104083936284.8579152,249383,4514,29258138.0005781,5869218.856796097007357140017,6570.79335783744,1318.109316429092246508562541,221.112978,44.35553827568584888746,29660561.2172782,5949945.454360921566238479574,0.07490305810258052,0.055112215163573,0.0565225062791209
2018-07-06,121712,17273,21477538025.43365862764354169,0.0000357255405721029,0.000007371902750516940779725807539,0.00001,0.00000206348249248703,8.718711,1.799090750555408581833,,,,,,2211.51336343,1585.383668796332,0.00003127218737757587,0.206348249248703,708.5070399689223,-30.868802708628394,104083936275.8424542,244047,6726,47064574.8729766,9711692.62667321979260729935,7031.12226838426,1450.859770334661311674710615,0.005,0.001031741246243515,47291328.3771525,9758482.815270925222355458208,0.07494803992379916,0.05534887686782324,0.056660943479949794
2018-07-07,124074,17275,21508001883.56592144484922511,0.0000411378703172187,0.000008500767976439414812115982404,0.00001,0.00000206640934761305,9.8896263,2.0436016230719861503215,,,,,,6015.74857323,1587.3130419504807,0.00003066864775630409,0.206640934761305,913.9935882265197,-29.12777942840646,104083936265.630218,240402,3416,17301909.3133029,3575282.713656239950672664284,5071.09830893527,1047.896494824857236426145727,1.99999,0.41327980311326238695,17322871.8233229,3579614.426321715973043440384,0.07464799388036222,0.05536238920129006,0.05661631010086947
2018-07-08,121668,17273,21860651506.2095960601669383,0.0000412802948247501,0.000008670061603182797539113146983,0.00001,0.00000210029062049832,9.7871451,2.0555849054986092146232,,,,,,8681.22160256,1625.0341921104298,0.000031324618738522854,0.210029062049832,874.7027123259329,-26.938514455623917,104083936255.5591728,237090,6002,11989549.5151093,2518153.839058424337913526638,2008.47683024647,421.838504805485740315982093,0.6,0.1260174372298992,12054877.9351393,2531874.705842522695600461598,0.07441561169669948,0.05558971186651317,0.05668679315395295
2018-07-09,124197,17273,21507038699.58277684321377366,0.0000408943059451352,0.000008450059176090858784096970143,0.00001,0.00000206631680885541,9.870127,2.039480932563762133707,,,,,,8875.71470148,1608.156946038794,0.00003100704288970039,0.206631680885541,953.1053134759285,-26.581779626655177,104083936245.4594758,241357,3860,11726823.1062076,2423133.169883077477062184312,3059.03857932839,632.094283540342579972241809,10,2.06631680885541,11807888.9162076,2439883.934465725375515394312,0.07441336153607868,0.055564440368859165,0.05627850141305549
2018-07-10,152173,17264,19929755985.37861999026051935,0.00004198256244789,0.00000803719277824576725334095222,0.00001,0.00000191441215343198,11.2287821,2.1496516920479470591558,19853274.6879192,6.96069438049014,3800735.034797601636172493602,19853274.6879192,3800735.034797601636172493602,8415.36933323,1501.9784583526666,0.000030343741693573313,0.191441215343198,1214.6678810374715,-21.094775469902515,104103789508.7032729,267463,119333,12370673.869021,2368256.840099721631015269158,103.77237418837,19.86630943367066294625020726,0.0003169,0.0000606677211422594462,12383468.7290207,2370706.303648210269012946199,0.07457149532483197,0.050734132155957276,0.05533792797288696
2018-07-11,136461,17267,19741777904.04820724913860328,0.0000381872221554509,0.000007241654335542572146345904624,0.00001,0.00000189635535836138,10.4850274,1.9883337892555888401812,,,,,,6769.32627421,1511.8676633554987,0.000029732868331715748,0.189635535836138,1211.1097280326437,-24.074288126278653,104103789498.1184455,274569,4180,15378751.9290898,2916357.862563985166528287192,3693.95714912203,700.5055433294888820886459201,1.48996,0.28254936297441217448,15440740.8833301,2928113.171117266295809363154,0.07263624457230503,0.050252868459608795,0.05219800010701563
2018-07-12,143525,17271,18946328166.69473143854569688,0.0000372669969930347,0.000006782392440224323462026753971,0.00001,0.00000181994606152247,10.7328206,1.9533154579997233378882,,,,,,5990.51214068,1478.5870973620208,0.000029547137068716102,0.181994606152247,929.1042657936663,-19.58406789010279,104103789487.2842649,287998,13610,17378111.7611651,3162722.60564297385675270298,1292.82296114365,235.2868056379203085171372816,0.00002,0.00000363989212304494,17595320.5011651,3202253.42473209967579148298,0.0726757541387213,0.04776116600479447,0.051936116692438555
2018-07-13,136466,17268,21295648620.3254895210223118,0.0000350915191053122,0.000007178380961724282004398860846,0.00001,0.00000204561704501348,10.731162,2.195184790000094606376,,,,,,4252.67997917,1667.0889616589784,0.00003294607502834843,0.204561704501348,1084.6881327751044,-6.532522819061623,104103789476.3198828,305805,18580,24479572.8778628,5007583.153360583149381959054,1318.34327193677,269.682546825269814155035766,0.00002,0.00000409123409002696,24494817.9925851,5010701.720013495431956954715,0.07317241346105932,0.05256365195598256,0.0544980716765832
