date,index_value_usd,index_value_btc
2017-09-07,966.98959684350325,0.210076753104694813
2017-09-08,871.217562485835629,0.201983756242377271
2017-09-09,877.589620957106945,0.202943114375612882
2017-09-10,849.470930229704095,0.200538042280793721
2017-09-11,854.693639023882383,0.203208960448499398
2017-09-12,848.271123688516354,0.204149343536887351
2017-09-13,789.573002920142699,0.203472500359527464
2017-09-14,597.145514154474085,0.184344475635657562
2017-09-15,708.624444087951133,0.194733218122796731
2017-09-16,691.025061373969152,0.190851887010381638
2017-09-17,690.504063409233481,0.188162353101024804
2017-09-18,768.27118749988847,0.189411303345550786
2017-09-19,722.042070692585071,0.183800547472911385
2017-09-20,697.765191086926052,0.178116281959255857
2017-09-21,624.662897467143353,0.173086201230000347
2017-09-22,648.335857732914974,0.180448339857984918
2017-09-23,690.10573573744341,0.181776111360963472
2017-09-24,658.725843888605709,0.178530519712553487
2017-09-25,752.98950205347262,0.19193590374356001
2017-09-26,746.476254861420443,0.1916631588996979
2017-09-27,835.57438927215469,0.198609601600799379
2017-09-28,834.908477942665399,0.199307628313417418
2017-09-29,795.212938550404488,0.190951775027891762
2017-09-30,839.177762494881904,0.192536200209664693
2017-10-01,843.64127183341725,0.19571211062236693
2017-10-02,810.297258392729759,0.189848752704406099
2017-10-03,801.548539539103103,0.187798969930344783
2017-10-04,749.801608914334224,0.175674912822117057
2017-10-05,768.141303446679103,0.179971815095798404
2017-10-06,783.31153488577911,0.183526127401708289
2017-10-07,786.768151696474206,0.184335996105187805
2017-10-08,720.746486379544422,0.168867437274384136
2017-10-09,696.258099872381194,0.163129926026536559
2017-10-10,710.694966965157846,0.148619082634041028
2017-10-11,751.348599667117924,0.155672166810412155
2017-10-12,700.850526971555837,0.128669378963771369
2017-10-13,715.079986345818611,0.126625357715724862
2017-10-14,696.218182950943515,0.119383273909201726
2017-10-15,685.107646491784067,0.120655991872724244
2017-10-16,705.024459518041681,0.123135687242370076
2017-10-17,723.975174081310456,0.129154202575913785
2017-10-18,714.805043134033554,0.127856318832565152
2017-10-19,715.126262330879854,0.125273496866242007
2017-10-20,694.895716346985296,0.115595358249172053
2017-10-21,674.421706822700003,0.111814726908730677
2017-10-22,693.585525926942069,0.115948137523603376
2017-10-23,669.997561121065132,0.113487738387971132
2017-10-24,741.025506129612154,0.13444712674600387
2017-10-25,734.095280234242182,0.128024987832968645
2017-10-26,713.338214603546135,0.121159833854239965
2017-10-27,712.998370807774336,0.123714205790770568
2017-10-28,684.024514414824807,0.119423108314068868
2017-10-29,704.75826009470768,0.114766896077486524
2017-10-30,710.730364152411084,0.116051441911021402
2017-10-31,697.506862365136953,0.108177664341601851
2017-11-01,647.815046956817127,0.0961015892378239839
2017-11-02,625.857393500818375,0.0890882450030630463
2017-11-03,678.042156342891076,0.0948946435924054171
2017-11-04,658.85976261135329,0.0894680559044991192
2017-11-05,649.497337228855486,0.0879137801495224608
2017-11-06,655.844401301425364,0.0942261851899661718
2017-11-07,674.036094320646384,0.09489269454363089
2017-11-08,782.600195274107705,0.105147354760598055
2017-11-09,852.183841098976586,0.119528083895519166
2017-11-10,756.434836229008511,0.115233073633499605
2017-11-11,801.055202684187861,0.126351991868001695
2017-11-12,741.076550244948521,0.126073521722886106
2017-11-13,788.240453235630525,0.120859813680535333
2017-11-14,852.467239482551349,0.129145657582323325
2017-11-15,908.420003172583847,0.124589921546365501
2017-11-16,923.508170900923687,0.117589827252194357
2017-11-17,921.033774943428284,0.11966528404111193
2017-11-18,960.281851030717576,0.123414632554770712
2017-11-19,954.221520918014221,0.118622449360098942
2017-11-20,956.823573002330249,0.116083441774976232
2017-11-21,928.957822120136029,0.114694929997127687
2017-11-22,942.783158579713472,0.114485039882223721
2017-11-23,916.679292161026751,0.114399013123802171
2017-11-24,940.674919793846129,0.114704283788652425
2017-11-25,991.2852,0.1133
2017-11-26,1041.89541236849391,0.111826388994029663
2017-11-27,1124.08455204165284,0.11548746654985087
2017-11-28,1257.73727018912746,0.126943383353128464
2017-11-29,1079.80639236087382,0.109621230572840511
2017-11-30,1150.15444695328279,0.115604565561429312
2017-12-01,1255.47296527268213,0.115626539443054163
2017-12-02,1302.86515316494251,0.119386744332431891
2017-12-03,1332.42017763214835,0.118540294783305009
2017-12-04,1437.02837879964204,0.123576118960918385
2017-12-05,1424.21701593407511,0.122081569257796729
2017-12-06,1409.9826628923563,0.102547400601790184
2017-12-07,1369.4258819710094,0.0813258633788736945
2017-12-08,1644.36648092252108,0.102277880117886993
2017-12-09,1491.78144294565186,0.100543461961481354
2017-12-10,1400.52401780052196,0.0930539316721795129
2017-12-11,1612.586126100711,0.0963682682427018517
2017-12-12,1750.88162246541174,0.102522638626619728
2017-12-13,1846.61348801886061,0.113380849546987114
2017-12-14,2218.12922606705661,0.13466181552570336
2017-12-15,2206.04721846826351,0.125381420102784635
2017-12-16,2662.45224307840908,0.137705022176901198
2017-12-17,3006.46364754808474,0.15786875639230924
2017-12-18,3435.8205645630369,0.181167248595592439
2017-12-19,3573.39818784736826,0.204102394400196507
2017-12-20,3488.31729247397789,0.211821664110665414
2017-12-21,4088.01554789962756,0.260745376086118807
2017-12-22,3126.52355056445367,0.229075356583674589
2017-12-23,3390.32341016649889,0.236075052879701569
2017-12-24,3403.70990881617809,0.24611774084689203
2017-12-25,3468.16834908356759,0.250708125648955393
2017-12-26,3612.41814125636074,0.229561167045921583
2017-12-27,3587.34376825123536,0.232692971247381752
2017-12-28,3478.96732447261093,0.24131291861474477
2017-12-29,3612.99098436123313,0.25157248754920114
2017-12-30,3221.62285944686937,0.257081571864136937
2017-12-31,3586.27063253508868,0.258945855990114326
2018-01-01,3730.42979988177103,0.277471521527730247
2018-01-02,4160.33789381899169,0.281825232000484427
2018-01-03,4803.26025194680005,0.317175426340893241
2018-01-04,5133.62809017743984,0.337969042727638058
2018-01-05,5249.33148674511722,0.309743316171080141
2018-01-06,5234.04335119965253,0.304725792792814476
2018-01-07,5547.7492737355833,0.342170417804495364
2018-01-08,4961.35836170354196,0.331395491830835665
2018-01-09,4815.56904812308494,0.332234917739185009
2018-01-10,4845.27013783200528,0.324664273498285638
2018-01-11,4296.25951761676151,0.322831390722371381
2018-01-12,4725.25773546570963,0.341162266368268352
2018-01-13,5136.6661398573624,0.360607487241188351
2018-01-14,4814.8919164335648,0.353041424195470188
2018-01-15,4792.38745364631086,0.351131299714275424
2018-01-16,3532.44001444459082,0.312825673168408036
2018-01-17,3726.3387591756632,0.333322190135209806
2018-01-18,3743.38659880603018,0.335731847536803352
2018-01-19,3898.89042765062504,0.338393650592498429
2018-01-20,4263.41708476176973,0.333497895387632415
2018-01-21,3737.49561791008455,0.323471427413799362
2018-01-22,3479.10088422220906,0.32179661491822209
2018-01-23,3451.34767667087135,0.31791079467581812
2018-01-24,3638.9120352803543,0.318574882252293468
2018-01-25,3559.46291090610021,0.318566637541413178
2018-01-26,3483.47568637745189,0.313731105877440242
2018-01-27,3680.20424468430883,0.321094403904248371
2018-01-28,3773.11077302805279,0.320616739817599028
2018-01-29,3707.16166758953432,0.329784912361238358
2018-01-30,3206.78756980294338,0.317310191982211165
2018-01-31,3319.87244670327755,0.324549542798025392
2018-02-01,2817.0211304528093,0.309050959614441734
2018-02-02,2642.6070572138774,0.29776760050321277
2018-02-03,2805.42513900163203,0.303260681319879322
2018-02-04,2387.89116811142821,0.290044294273723913
2018-02-05,1884.33001544234253,0.270840192809380376
2018-02-06,2258.17325276576958,0.293128399699594977
2018-02-07,2170.70225602459095,0.28567359729955899
2018-02-08,2460.61582481125333,0.297870495662136359
2018-02-09,2698.20931822179682,0.31019890257219751
2018-02-10,2594.80079290164213,0.302691041628946
2018-02-11,2414.17090339792503,0.298542624441406779
2018-02-12,2649.21510983920734,0.297182782279877378
2018-02-13,2581.15664170320633,0.302004462714272226
2018-02-14,2855.91633361503045,0.30111692067456286
2018-02-15,2888.03688538880988,0.287701504076762926
2018-02-16,2948.51351260587717,0.289420093780699106
2018-02-17,3103.44762601345246,0.279762018071791241
2018-02-18,2825.87031718629942,0.271466149440644511
2018-02-19,3006.84198111055457,0.268905966601908353
2018-02-20,2793.49557240444346,0.248156309176907119
2018-02-21,2641.54589612367545,0.25211725144225694
2018-02-22,2447.89003546137656,0.248691470094866307
2018-02-23,2595.40993675454365,0.255127542320846057
2018-02-24,2491.40147239444605,0.25694140208969185
2018-02-25,2507.87371391173792,0.260931609576686652
2018-02-26,2628.23062477459825,0.254421800212638327
2018-02-27,2686.14706605872198,0.253724863019568814
2018-02-28,2537.74503140135857,0.245566682349293103
2018-03-01,2637.9095071803963,0.241339167925893744
2018-03-02,2583.70070021204401,0.233842134673198004
2018-03-03,2528.35788770679073,0.220471844787014121
2018-03-04,2541.32137846532578,0.220679737759105349
2018-03-05,2476.82020277766605,0.216578149357752936
2018-03-06,2315.40788433204079,0.215713058480272557
2018-03-07,2120.66674025845577,0.214151222020997983
2018-03-08,1970.70999797418199,0.21152265031203718
2018-03-09,2000.80650761973402,0.216212713761117947
2018-03-10,1865.8250254182235,0.212248673368964358
2018-03-11,1988.9256048784498,0.208157439984097165
2018-03-12,1921.56520026829821,0.210669294993695855
2018-03-13,1946.54670012717702,0.212502314394044711
2018-03-14,1687.84487983255895,0.205461152931993046
2018-03-15,1653.25052585113144,0.199456677631437651
2018-03-16,1620.6276493877649,0.195902348997569697
2018-03-17,1489.25975201704682,0.18903025632259346
2018-03-18,1558.09849422848924,0.188833185786351915
2018-03-19,1702.32812634482684,0.197673674447627956
2018-03-20,1795.26165123881765,0.201183802664520017
2018-03-21,1761.6762775951338,0.197615422398712881
2018-03-22,1728.82402642711099,0.19819054210769535
2018-03-23,1740.52781406771942,0.194498676811917515
2018-03-24,1707.05721384174763,0.19972963268784108
2018-03-25,1696.37688402384083,0.200139793489332307
2018-03-26,1578.89728189697325,0.193347777016810135
2018-03-27,1491.46402963385344,0.191119002752981326
2018-03-28,1529.9066058877047,0.192164076172926163
2018-03-29,1354.31506962911249,0.190615170736697342
2018-03-30,1326.02976243174794,0.193461238945783626
2018-03-31,1301.05753365744749,0.187358340268229895
2018-04-01,1235.9010386101686,0.180794864577338926
2018-04-02,1309.86704325478877,0.185090511842019634
2018-04-03,1421.93824220228589,0.191380020538886808
2018-04-04,1255.73919570623912,0.184441316929859433
2018-04-05,1284.97857837642505,0.189046392666411434
2018-04-06,1235.99424403016428,0.186287916252967561
2018-04-07,1279.27693275784964,0.185083788022629092
2018-04-08,1325.10580745597872,0.187960403445142449
2018-04-09,1300.14307750947955,0.191441599437736004
2018-04-10,1324.92274356811572,0.192826261931273557
2018-04-11,1388.62544493744099,0.198975400771676969
2018-04-12,1609.137305829973,0.202889293658765679
2018-04-13,1576.09256229116681,0.199541254540837321
2018-04-14,1639.04090331592238,0.204254328714890049
2018-04-15,1789.15129710049564,0.213551214787677801
2018-04-16,1739.73087602069245,0.215331082654216688
2018-04-17,1719.27944932212313,0.217051414685405286
2018-04-18,1893.99168035670345,0.231204107535615044
2018-04-19,1967.07812329834155,0.236937130837623383
2018-04-20,2112.10785571469842,0.237942159543189979
2018-04-21,2028.54023820143607,0.227008398439278142
2018-04-22,2045.82074548586547,0.231880430057540582
2018-04-23,2167.25973695799757,0.241651073691733637
2018-04-24,2324.95186121438883,0.240522628859628995
2018-04-25,2047.413331275377,0.230938799617327717
2018-04-26,2242.14499201817443,0.241376358275182945
2018-04-27,2146.96461475027445,0.240187030665495127
2018-04-28,2308.04179021196251,0.246764143532444163
2018-04-29,2408.01652528192153,0.255754872668501443
2018-04-30,2327.58834324216878,0.251732953998932418
2018-05-01,2328.76583733264351,0.256477092864466849
2018-05-02,2421.28068290669216,0.262261347408527024
2018-05-03,2496.72251291758903,0.25629043930595663
2018-05-04,2452.1824645901911,0.252838026050090703
2018-05-05,2431.10690973347209,0.246912150441545214
2018-05-06,2388.15414590118917,0.247516100556894908
2018-05-07,2304.73648231153948,0.245900197095969608
2018-05-08,2294.66640782911963,0.249551004746956517
2018-05-09,2242.68367204137485,0.240573733113361832
2018-05-10,2085.72482000120181,0.231025888060743867
2018-05-11,1873.33377041467952,0.222347031064248329
2018-05-12,1904.79014925245338,0.224392060152232731
2018-05-13,1900.9069,0.2249
2018-05-14,1897.0237,0.2253
2018-05-15,1893.1405,0.2258
2018-05-16,1889.25728990291168,0.226277327428995478
2018-05-17,1762.99915306524053,0.218484998892732929
2018-05-18,1835.83818974726728,0.222542026056109205
2018-05-19,1819.39788469363702,0.220589761816810781
2018-05-20,1921.37516343026073,0.225141979717773361
2018-05-21,1874.96498765468232,0.222701086523028585
2018-05-22,1710.3392731573424,0.213984192477175483
2018-05-23,1566.11591811927087,0.208631581781825753
2018-05-24,1648.06790759439696,0.21727186176309865
2018-05-25,1581.93058838610909,0.211619318452370087
2018-05-26,1574.14339658421886,0.214135665383541202
2018-05-27,1556.16227251442911,0.211320817345298229
2018-05-28,1398.4254212630799,0.196314870365343397
2018-05-29,1532.74019347454055,0.205027186889217145
2018-05-30,1509.92965336020507,0.204295223512120955
2018-05-31,1557.6755903781002,0.207688694125785861
2018-06-01,1595.88584201299932,0.211848690189349903
2018-06-02,1644.63564944643099,0.21516083721294274
2018-06-03,1666.20382749254031,0.215837060038698292
2018-06-04,1577.19646304877574,0.210163961176981551
2018-06-05,1623.63887404582852,0.212771330555048932
2018-06-06,1621.33318250180332,0.211638810641352232
2018-06-07,1614.80442682374269,0.209707507246335856
2018-06-08,1593.97941386390244,0.208981250949068026
2018-06-09,1549.00979063132263,0.206196202051209615
2018-06-10,1339.66362743323657,0.197771358385726848
2018-06-11,1382.88656954213252,0.200810360158473505
2018-06-12,1267.4155961807644,0.193325899186339578
2018-06-13,1203.61880447422482,0.190736040795295492
2018-06-14,1291.62834000812859,0.194299072001319045
2018-06-15,1212.12544132650328,0.189492307178154878
2018-06-16,1227.31367719771924,0.188728641162424937
2018-06-17,1224.3604965699451,0.189472588196415492
2018-06-18,1266.85062185777883,0.188632842044589133
2018-06-19,1285.81522976360998,0.190815106798150641
2018-06-20,1270.82279543541995,0.187956226483400296
2018-06-21,1262.03895806911146,0.187784693798253965
2018-06-22,1100.0216908207135,0.181819663379219343
2018-06-23,1114.53880807970336,0.180581893845151081
2018-06-24,1061.69058271207268,0.172473042455366127
2018-06-25,1101.36492559810677,0.17589080905291693
2018-06-26,1028.46462428964037,0.169016372110047719
2018-06-27,1062.03066401509591,0.172924664990946303
2018-06-28,990.106916582643635,0.168619245481857277
2018-06-29,1039.98885751959483,0.167666851669608097
2018-06-30,1082.3073654335949,0.169487901254135376
2018-07-01,1096.44158780146199,0.1729013152871611
2018-07-02,1188.81637431663421,0.179697320345458239
2018-07-03,1158.34351566811506,0.177936231646069531
2018-07-04,1196.84727578525849,0.181618978765206412
2018-07-05,1168.14303404783732,0.178769858018994615
2018-07-06,1135.52918459801572,0.17195217635404364
2018-07-07,1152.4956237922097,0.1705548824450204
2018-07-08,1145.04587626111447,0.170720183127127695
2018-07-09,1098.39664840231399,0.164746070455604965
2018-07-10,1005.20371419192634,0.159389165983561065
2018-07-11,1020.72747849941163,0.159617110409065344
2018-07-12,975.942674629471412,0.156269342610150963
2018-07-13,998.620925441597137,0.160318273980468301
2018-07-14,990.830365241426648,0.158059438807511998
2018-07-15,1021.7678466554346,0.160536433970351305
2018-07-16,1105.94096699796569,0.164072808153335498
2018-07-17,1173.32288565961449,0.16011480410911208
2018-07-18,1142.5636158245934,0.154733793580305867
2018-07-19,1114.27802280475498,0.148981990620053684
2018-07-20,1020.73185459429203,0.139179952630154785
2018-07-21,1052.70483314030935,0.142142735271721221
2018-07-22,1031.81129395264202,0.139492960394415749
2018-07-23,1014.48112160248479,0.13145698012655932
2018-07-24,1082.4258316006285,0.128909019319293328
2018-07-25,1092.91599538160335,0.13370524052052446
2018-07-26,1070.35334431812907,0.134911743192436484
2018-07-27,1094.41041778768499,0.133732966473924519
2018-07-28,1107.84254062442824,0.134583290181728849
2018-07-29,1100.26700049349938,0.133891851432355935
2018-07-30,1056.38722277871216,0.129263896927646366
2018-07-31,997.108474677815593,0.128766158546949394
2018-08-01,963.542749483299872,0.126577584542232446
2018-08-02,962.991197898491919,0.127751382380560913
2018-08-03,919.504539296114217,0.123958028287920144
2018-08-04,879.574442803507623,0.125367653578912608
2018-08-05,890.334789184425631,0.126425089945945285
2018-08-06,846.666596150690793,0.121921999120244984
2018-08-07,805.209657887382036,0.119819299706464405
2018-08-08,708.914424215647728,0.112777969881250301
2018-08-09,749.895392380511453,0.114558155139568338
2018-08-10,679.752166211454778,0.110456606610224661
2018-08-11,642.959513060821223,0.10295621652284255
2018-08-12,651.145435837088939,0.103017930899597987
2018-08-13,575.709678822315254,0.0919605262958142072
2018-08-14,556.065343853805189,0.0897050315792046193
2018-08-15,566.704657509949129,0.0904484330875347797
2018-08-16,603.589476458642707,0.0954771689890953484
2018-08-17,729.867782241732129,0.110772326525176004
2018-08-18,658.297912818678924,0.102745867882828898
2018-08-19,684.913307360337171,0.105376790072147952
2018-08-20,630.346663133242487,0.100589748222414468
2018-08-21,660.369130183790048,0.101734705601646255
2018-08-22,609.510452737522883,0.0957208943959122482
2018-08-23,636.450017969331839,0.0973160701050808374
2018-08-24,665.8228578904492,0.0992484118101926993
2018-08-25,660.951970111568698,0.0979389785617436337
2018-08-26,669.441107089080219,0.0997014066788811382
2018-08-27,739.263542864374699,0.106886524211414521
2018-08-28,803.719002805438436,0.113336342046469821
2018-08-29,769.735895393537589,0.109181312439952743
2018-08-30,756.045351026149319,0.108013113809298192
2018-08-31,777.230277001995887,0.110617291747007088
2018-09-01,829.567497417422715,0.115162046318921241
2018-09-02,805.637834807851846,0.110340639470106555
2018-09-03,817.709169674907116,0.112500092133599003
2018-09-04,846.214184923568723,0.114840097131158531
2018-09-05,690.521104552539327,0.10304024408861627
2018-09-06,713.695582863029244,0.109539459138939504
2018-09-07,682.252041857834683,0.106305554806264205
2018-09-08,648.652033397112064,0.104616571089872087
2018-09-09,655.129873476306443,0.104831849999568988
2018-09-10,663.22081276577137,0.10484477907181948
2018-09-11,631.447934253955282,0.100332871099995599
2018-09-12,627.70097637567369,0.0990150527846538342
2018-09-13,662.802367674265156,0.102093520854431796
2018-09-14,658.741226764790099,0.101595353890408205
2018-09-15,668.055065027408091,0.102424416861748871
2018-09-16,669.206594086459063,0.102909263908677245
2018-09-17,618.046075643610379,0.0987060687958135202
2018-09-18,633.207443706031881,0.0997942427824224099
2018-09-19,632.608915656673275,0.0988100963653006231
2018-09-20,665.769270615954269,0.102318056730274554
2018-09-21,730.711790182475283,0.108061009812508269
2018-09-22,704.524923665851588,0.104912145502689583
2018-09-23,717.402901214749022,0.107031448561220432
2018-09-24,683.764373833258674,0.103883824824523005
2018-09-25,674.38585638325344,0.104769221125058209
2018-09-26,662.831568143140544,0.102562321769029213
2018-09-27,698.879948351182179,0.104526826183634208
2018-09-28,690.015977824694005,0.104031814578092019
2018-09-29,687.074892143180364,0.104088851003004204
2018-09-30,689.442207751058504,0.104086544422193283
2018-10-01,683.744698493391525,0.103675752573284971
2018-10-02,690.804486514630298,0.105836194964483571
2018-10-03,676.425539945021683,0.104135639083724377
2018-10-04,685.686573026859378,0.104196601125542784
2018-10-05,697.556278236891671,0.105166583731761923
2018-10-06,687.342160823598306,0.104285591298323502
2018-10-07,706.657141189889444,0.106970883019690904
2018-10-08,717.552908190655671,0.107894256116913514
2018-10-09,711.433142465612946,0.107284113592449881
2018-10-10,706.481630387693713,0.107388266236751864
2018-10-11,604.075681329866484,0.0973503532532835752
2018-10-12,618.164295718920016,0.0989942751690967432
2018-10-13,627.180965907879681,0.100171936309043849
2018-10-14,620.411570891228166,0.0988581891163584081
2018-10-15,656.315506404471989,0.0990034120878152957
2018-10-16,653.087663547495026,0.0989628406784748699
2018-10-17,655.405913289115574,0.0995849861694834831
2018-10-18,637.817881674194041,0.0981704258681593556
2018-10-19,639.099294650043703,0.0989759710561734507
2018-10-20,645.060561500415474,0.0993628047989108393
2018-10-21,643.899023773050544,0.0990724874397544836
2018-10-22,646.510674207486204,0.0998133233285989491
2018-10-23,649.734269991450105,0.100540750258061751
2018-10-24,643.863295484998503,0.0993436907436704569
2018-10-25,635.16508939722894,0.0983095015827343682
2018-10-26,634.859319665153976,0.0983285405898925158
2018-10-27,625.531203112444587,0.0967080985720184666
2018-10-28,630.428865746572228,0.0975695782974774911
2018-10-29,598.416707061766715,0.0948719159641319282
2018-10-30,599.925901761748491,0.0952351445266805263
2018-10-31,607.915511130530831,0.0959376011014767827
2018-11-01,611.748917529291361,0.0961709274344793585
2018-11-02,620.448347409369717,0.0971539283976333296
2018-11-03,615.512833191720233,0.0965792175788989099
2018-11-04,636.648868512256058,0.0986575150728319222
2018-11-05,630.501639522181335,0.0981523902080580352
2018-11-06,647.54766417785504,0.100093522694832446
2018-11-07,637.900185544099486,0.0976378321213030587
2018-11-08,618.797850542596393,0.0959846649822627823
2018-11-09,609.780473743433845,0.0956654604295718303
2018-11-10,610.434093941588571,0.0956904721093048416
2018-11-11,608.269451045404594,0.0948602714823985615
2018-11-12,611.223193607794087,0.0957614999949268214
2018-11-13,596.955294948876599,0.0940292503696581738
2018-11-14,531.50556832817108,0.0924190093502333526
2018-11-15,520.364846265300571,0.0920904242357646896
2018-11-16,503.651022556148234,0.0906746427008917333
2018-11-17,499.135561120527029,0.0898458117965700159
2018-11-18,504.407262140465662,0.0900248034110259637
2018-11-19,417.054850694757818,0.0864062924825711037
2018-11-20,374.537468380773419,0.0838778627003882171
2018-11-21,395.432227149467963,0.08608017844648716
2018-11-22,366.729283595245477,0.0851872720724683313
2018-11-23,368.131384508558426,0.0847285214543461035
2018-11-24,327.438646966718579,0.0852235057401650731
2018-11-25,332.054813001959872,0.0828644765507323827
2018-11-26,310.493206978014939,0.0821527657295335612
2018-11-27,320.472465038334235,0.0838428607090484085
2018-11-28,362.706073517031825,0.085242117512193058
2018-11-29,362.914930497013984,0.0848432191731161439
2018-11-30,337.329386241493296,0.0842710867472509922
2018-12-01,352.391796292222864,0.0840861833893305072
2018-12-02,347.989752792563138,0.0843683683976487742
2018-12-03,323.81361329723029,0.083804523513614837
2018-12-04,333.633505015584547,0.0848814643593399504
2018-12-05,315.13835792184949,0.0845045515210354065
2018-12-06,281.42111211186176,0.0807010515578638898
2018-12-07,284.297879132820583,0.0832490914274317539
2018-12-08,282.62089996503579,0.0818548060311952985
2018-12-09,293.243514182516549,0.0818344911342099857
2018-12-10,280.281501413011767,0.0809572377261779524
2018-12-11,274.701016756814965,0.0810745701086459103
2018-12-12,282.435917449959732,0.0813643988994155742
2018-12-13,267.882588530546684,0.0813378852870796365
2018-12-14,259.026603301292596,0.0803460912245571729
2018-12-15,259.51604731422384,0.0804390372347702221
2018-12-16,262.69686318879468,0.0809774972958586525
2018-12-17,294.291597072930131,0.0831226899336393182
2018-12-18,308.868231040912463,0.0846328194063589445
2018-12-19,314.492023972256732,0.0847694844898790045
2018-12-20,347.257016533373303,0.0850690366869811254
2018-12-21,345.295608954968372,0.0892719582362444392
2018-12-22,362.312538930053279,0.0898211085077382926
2018-12-23,370.10592618204339,0.0925199387667411111
2018-12-24,378.32467699404674,0.0927626461588936524
2018-12-25,347.972590772857075,0.090917003271022187
2018-12-26,354.789077587569125,0.0918889384051217034
2018-12-27,320.89324930183551,0.0882436331915534
2018-12-28,362.450298765686625,0.0919755003062624615
2018-12-29,349.315745690785263,0.0919323676848784466
2018-12-30,355.944265110045819,0.0915186878656603225
2018-12-31,337.862280311725215,0.0904476256706076148
2019-01-01,352.566302094255263,0.0908822509000542789
2019-01-02,365.240306270125643,0.092394960406595783
2019-01-03,349.468498706606908,0.091438554800304786
2019-01-04,358.54034343929726,0.0925113707649840439
2019-01-05,358.454542221879706,0.0930816896712409331
2019-01-06,378.507591842157012,0.092343646585111766
2019-01-07,368.109990898856665,0.0913122271346340636
2019-01-08,380.882887347285532,0.0944948792656668118
2019-01-09,390.049005787207363,0.0967786213496076991
2019-01-10,344.224233039779392,0.093911402673515082
2019-01-11,343.537475737490354,0.0940304761481641216
2019-01-12,338.1334843322133,0.0922463076396362741
2019-01-13,314.563996140314487,0.0886730337979375061
2019-01-14,345.463916562494376,0.0933533338126677076
2019-01-15,332.798516365485909,0.0919199695122324967
2019-01-16,341.033013145283405,0.0938224167296222572
2019-01-17,346.851619960048254,0.0946738004968882135
